b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
717	1462	139	271	846	1591	168	300	155	442
853	6	170	1	1036	206	206	40	155	443
842	1462	169	271	973	1591	199	300	350	442
973	0	199	0	1150	184	233	36	350	443
1297	250	261	49	1495	449	300	87	546	443
0	449	0	87	311	699	66	138	547	443
202	557	42	107	496	872	98	166	764	47
572	810	116	156	737	1249	146	236	764	49
145	507	30	98	435	1021	86	193	765	49
155	434	32	81	584	862	119	168	765	50
1204	805	253	155	1450	1045	297	197	766	49
155	1101	34	207	500	1477	109	287	769	41
338	514	74	99	711	872	151	168	769	49
223	95	46	17	1477	1335	300	258	770	48
1085	1010	219	191	1214	1139	243	215	771	42
0	1335	0	258	232	1564	44	300	771	48
232	0	44	0	741	502	146	97	771	49
523	1075	112	204	686	1227	146	235	772	46
22	1038	5	192	423	1354	94	260	876	45
512	1010	106	191	641	1139	130	215	891	42
809	1130	180	209	1287	1543	283	295	918	253
9	13	2	3	159	163	34	35	919	254
392	918	82	180	833	1557	171	300	953	272
922	373	195	72	1110	555	233	108	1045	372
989	350	202	65	1269	570	262	110	1047	373
1231	1133	267	206	1378	1253	298	232	1103	362
3	901	1	177	168	1066	38	214	1109	338
1195	1213	263	240	1358	1403	300	282	1118	81
1250	1036	273	195	1369	1155	300	222	1120	79
380	693	83	134	587	905	125	176	1124	335
1272	1461	264	266	1440	1626	299	300	1280	192
752	1072	137	220	995	1330	183	268	1283	14
514	759	102	134	654	898	130	162	1284	149
607	0	130	0	707	100	151	21	1285	449
955	625	208	115	1153	859	249	164	1294	105
219	736	43	151	558	1031	112	208	1296	439
401	1328	86	272	534	1460	114	300	1298	452
534	0	114	0	1461	924	300	184	1298	453
707	115	145	23	854	262	178	56	1299	439
707	1356	145	267	859	1501	179	300	1299	451
859	0	179	0	1425	487	300	100	1299	452
0	924	0	184	421	1335	81	264	1299	453
75	956	16	182	467	1342	98	262	1300	320
78	501	17	102	735	1112	155	228	1300	452
292	268	64	57	863	589	184	124	1301	439
577	259	121	48	777	462	165	93	1301	464
477	887	99	177	816	1223	174	249	1306	379
1237	327	265	59	1343	433	286	80	1306	382
0	1220	0	242	186	1405	36	277	1306	384
230	1014	51	188	373	1146	83	217	1307	162
681	427	144	71	1106	947	233	168	1308	108
403	332	89	60	514	441	114	84	1309	118
906	556	194	110	1283	848	277	171	1310	317
667	66	135	13	1238	297	245	59	1314	139
212	32	45	5	674	452	136	81	1314	242
705	104	141	17	1455	842	289	161	1315	224
345	1114	74	223	606	1381	126	276	1316	153
1004	1170	213	228	1336	1453	289	290	1319	166
124	105	26	20	559	542	113	110	1319	185
230	51	49	10	460	279	99	59	1320	154
675	1012	143	194	989	1367	205	259	1321	150
1262	894	265	165	1428	1055	300	198	1321	197
0	1055	0	198	485	1540	90	288	1322	197
619	1146	132	220	975	1504	202	289	1323	229
938	126	200	24	1377	562	292	111	1325	230
32	300	8	56	260	513	57	101	1325	291
600	0	124	0	710	109	146	21	1326	197
752	1354	156	247	1031	1622	211	300	1326	277
68	108	15	17	1069	1475	215	282	1327	278
699	474	153	83	959	717	206	132	1330	192
1215	507	265	106	1393	671	300	138	1330	339
243	433	48	73	604	820	125	155	1331	190
1093	1092	231	202	1410	1510	300	291	1331	215
0	671	0	138	170	859	31	174	1331	339
310	82	68	15	653	349	141	67	1332	216
76	157	19	29	240	326	51	62	1332	218
1051	885	222	171	1205	1037	251	199	1333	214
27	200	6	38	978	1425	205	276	1333	216
431	1139	94	210	741	1484	160	280	1334	204
330	1174	68	220	671	1385	133	259	1335	197
748	952	147	179	1127	1350	218	255	1335	224
86	1305	15	260	284	1502	50	295	1336	230
198	747	41	142	676	1270	144	248	1337	250
988	1050	214	188	1385	1473	300	276	1338	231
305	1336	67	244	438	1469	95	272	1338	267
20	0	4	0	899	763	194	151	1339	232
974	724	210	143	1321	1032	283	207	1339	241
1189	0	257	0	1314	127	283	26	1340	340
1008	290	216	56	1400	733	300	148	1341	272
951	0	198	0	1393	405	289	82	1342	272
770	608	165	114	922	757	194	142	1343	274
114	1141	27	228	494	1492	105	295	1346	248
813	203	175	41	1125	450	242	90	1346	422
201	1005	47	200	449	1244	98	249	1348	210
1114	1107	241	202	1382	1378	300	261	1348	409
714	576	150	113	1023	857	215	168	1349	389
488	808	102	163	649	972	135	197	1349	403
1175	687	248	134	1368	892	289	177	1349	422
244	894	50	168	635	1283	130	248	1350	413
692	81	144	14	1170	490	239	95	1350	414
213	79	45	14	1435	1418	298	284	1351	412
0	264	0	54	311	540	66	108	1351	415
548	900	118	173	829	1431	181	280	1352	394
683	679	143	132	917	913	193	180	1353	245
1264	983	267	187	1434	1159	300	221	1353	366
0	1181	0	225	474	1523	97	295	1353	393
842	81	180	15	1253	607	266	118	1354	245
316	598	68	115	772	1061	163	212	1354	390
64	496	16	97	400	996	85	195	1354	400
19	462	5	89	154	597	31	115	1355	395
327	753	72	147	1061	1444	236	293	1355	407
509	334	113	64	907	751	199	153	1355	431
1072	0	238	0	1371	300	300	62	1355	436
91	624	18	117	621	1172	124	225	1356	423
1188	629	250	123	1344	785	280	153	1356	436
344	1225	73	233	545	1356	116	262	1361	82
598	1032	129	194	797	1230	169	234	1361	358
299	570	64	110	545	810	116	160	1361	384
458	260	100	46	713	498	153	93	1362	366
0	708	0	143	253	972	55	196	1362	379
1264	407	273	83	1406	560	300	112	1363	360
150	1241	32	236	478	1546	102	299	1363	369
443	753	95	142	797	1097	172	210	1363	374
916	227	200	47	1223	858	264	167	1363	378
299	166	66	33	502	371	109	76	1364	360
296	919	66	169	486	1106	103	206	1367	279
547	1064	118	197	1077	1587	221	299	1367	283
649	662	142	114	830	839	176	148	1368	281
1290	653	272	115	1408	770	300	142	1368	314
902	1283	192	231	1138	1517	240	276	1368	330
734	628	156	115	1448	1082	300	204	1370	289
1297	1324	266	242	1448	1474	300	275	1370	325
0	1082	0	204	257	1388	50	258	1371	289
210	13	40	3	590	397	112	75	1371	325
749	922	147	176	1060	1262	216	246	1371	328
17	606	4	114	754	1563	163	300	1372	308
754	0	163	0	1304	355	283	72	1372	309
1044	617	227	108	1246	822	265	146	1373	342
400	0	88	0	521	121	112	24	1373	357
190	579	43	111	334	740	72	144	1373	358
149	210	30	39	562	585	115	112	1374	341
669	816	140	145	835	984	173	178	1374	342
1265	290	260	53	1423	443	292	83	1375	343
843	906	173	169	1321	1448	271	273	1375	348
0	169	0	33	456	609	89	117	1375	351
1217	375	257	80	1424	586	300	123	1376	153
31	539	7	100	314	781	68	149	1376	343
1233	556	261	105	1424	752	300	145	1376	351
230	1175	51	215	564	1509	116	280	1376	354
955	1118	206	214	1081	1253	232	241	1377	304
1225	936	265	178	1381	1102	296	211	1377	346
695	1269	150	257	903	1472	194	300	1377	355
86	18	20	3	359	300	76	61	1377	390
405	324	92	62	779	657	169	129	1378	295
986	836	215	161	1308	1153	283	224	1378	343
