b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
0	186	0	41	214	387	44	85	378	210
1036	343	208	63	1397	745	284	146	423	51
272	1193	57	257	477	1388	98	296	649	252
491	261	108	51	1031	836	220	171	1213	395
515	781	113	163	953	1213	212	261	1265	242
371	690	74	138	624	907	128	186	3502	552
81	0	19	0	857	746	181	156	3523	242
146	986	27	192	657	1390	131	276	3566	204
3	576	1	116	462	996	90	201	3573	64
1179	591	229	126	1494	930	295	196	3583	249
113	976	21	205	593	1435	119	300	3584	249
1294	505	268	98	1448	640	300	127	3589	552
38	696	6	143	443	1052	85	216	3612	212
173	18	36	4	1141	839	245	178	3653	225
716	399	147	87	1373	1351	288	296	3654	226
309	627	61	129	619	836	122	171	3803	395
839	809	166	169	1264	1213	263	261	3815	242
859	846	176	168	1003	977	206	197	3865	371
1072	399	214	82	1502	824	299	167	3869	372
15	824	3	167	756	1496	152	300	3870	372
756	0	152	0	1468	600	300	123	3870	373
0	600	0	123	988	1537	187	300	3871	373
988	0	187	0	1539	508	300	104	3871	374
5	512	1	105	1012	1491	203	300	3872	374
1012	0	203	0	1458	454	300	98	3872	375
1326	1204	268	235	1479	1379	300	272	3873	369
0	454	0	98	767	1183	157	245	3873	375
4	1392	1	275	157	1520	30	300	3874	369
157	0	30	0	498	308	95	60	3874	370
0	155	0	29	1518	1491	296	282	4349	314
898	765	181	160	1442	1244	297	263	4812	69
321	61	66	13	593	318	117	63	4818	211
14	49	2	11	636	623	132	130	4824	142
526	324	111	65	652	451	140	94	4849	372
504	259	113	50	654	410	145	81	5285	395
863	600	182	122	1142	836	238	171	6965	395
154	173	33	32	967	590	203	120	7055	395
1230	261	251	51	1385	410	282	81	7060	395
