b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
773	76	146	17	1036	415	199	83	2167	88
1140	1257	226	232	1495	1600	295	295	2137	90
724	662	137	116	1055	964	203	174	2204	114
1308	1029	237	204	1589	1330	287	258	875	127
1423	1239	266	242	1594	1360	300	266	5063	145
1419	0	268	0	1569	133	300	28	4129	208
0	133	0	28	142	266	30	56	4130	208
1128	355	208	66	1311	537	245	103	4133	217
447	594	95	118	844	1009	180	207	5065	231
1271	0	261	0	1412	147	291	31	1181	277
516	700	93	123	741	947	137	170	2382	306
152	1383	31	252	682	1611	134	294	2409	306
1043	619	215	123	1253	830	260	168	2278	312
177	697	37	139	400	926	85	189	2279	312
