b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1012	1	209	0	1277	277	264	56	52	295
379	291	79	57	782	718	159	139	36	498
1	301	0	59	318	747	62	149	58	571
1029	994	194	207	1459	1405	284	293	17	640
6	121	1	26	410	514	85	108	18	643
1281	1	246	0	1532	199	300	42	17	645
6	216	1	46	385	659	80	138	18	645
938	981	191	202	1393	1445	286	299	36	853
691	218	152	47	938	474	204	100	37	1242
337	813	70	173	803	1274	165	268	52	1310
1192	908	250	195	1416	1231	297	263	49	1669
1	1130	0	242	268	1408	56	300	50	1669
1020	559	219	115	1307	831	282	174	37	1850
452	109	96	20	1236	887	262	178	21	1949
1020	783	219	164	1303	1058	281	224	37	3168
