b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1102	901	229	180	1464	1284	300	254	198	93
595	807	109	171	969	1154	182	238	199	130
1100	651	214	133	1418	969	270	189	36	151
758	787	139	156	1115	1092	206	213	49	185
1103	0	208	0	1433	161	271	30	60	204
0	174	0	32	573	416	107	76	61	204
1116	467	211	88	1433	934	271	177	60	205
226	546	45	103	693	1318	129	244	61	206
392	641	72	115	991	880	185	161	66	251
613	1227	118	230	1394	1542	276	297	67	251
702	556	139	108	1481	952	294	186	89	262
581	525	118	106	1227	878	247	173	90	263
581	772	118	155	1021	1213	207	240	90	269
809	6	158	1	1423	314	281	62	89	270
273	272	55	48	901	492	179	91	69	286
853	817	170	154	1474	1221	289	234	69	286
144	345	28	68	960	585	185	112	70	287
951	1372	184	265	1444	1561	282	300	71	288
428	127	90	27	1440	557	287	110	73	293
767	25	152	5	1527	424	300	80	74	295
1022	483	200	92	1527	923	300	177	74	296
799	38	154	7	1132	305	224	63	77	300
565	736	112	145	1205	1041	235	201	78	302
891	455	175	93	1459	1367	280	272	78	303
987	213	204	38	1393	596	291	115	79	305
107	596	22	115	1340	1067	274	209	80	305
38	1067	8	209	517	1300	114	258	81	305
603	266	120	50	1363	929	278	184	80	306
871	106	175	19	1316	381	268	74	83	311
697	996	135	195	846	1145	166	225	94	346
77	436	17	89	505	641	101	128	95	348
1065	716	216	141	1467	912	300	181	96	349
0	912	0	181	477	1097	93	218	97	349
144	192	29	40	629	592	127	121	98	352
496	1199	96	225	895	1412	174	265	102	360
314	388	56	71	683	801	129	152	110	371
1376	388	258	76	1570	527	296	102	110	372
315	573	60	108	1402	1047	276	200	109	374
867	1162	170	214	1461	1384	288	259	103	390
0	1000	0	182	318	1162	61	214	103	390
218	170	39	30	1164	599	214	105	111	394
477	1368	93	256	623	1514	121	284	113	412
1263	196	238	39	1568	390	298	77	121	419
1097	170	207	34	1556	575	300	112	125	423
302	315	50	61	846	858	147	158	126	423
115	63	24	15	1145	501	226	100	128	431
245	350	51	65	632	742	129	142	128	432
21	1003	3	206	473	1147	87	230	133	509
338	397	63	79	1321	758	250	147	144	531
158	609	29	124	880	776	179	158	146	535
158	704	29	149	880	1055	179	217	146	536
501	965	110	190	664	1128	140	220	153	537
1076	0	209	0	1549	301	300	57	170	632
1025	305	198	58	1549	657	300	126	170	3059
1035	77	197	13	1172	214	220	36	23	7112
495	311	91	51	676	492	123	83	202	7112
