b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
957	108	185	22	1257	675	241	138	2276	12470
132	514	28	103	376	747	81	152	2719	12737
1177	659	219	137	1532	803	283	167	2900	12760
1087	1019	212	209	1539	1392	298	284	2917	11775
696	941	129	189	1075	1426	204	284	2957	8479
1280	77	239	15	1460	559	277	113	2957	8481
811	1	152	0	1075	258	204	51	2957	11776
505	643	95	121	902	1107	170	211	3163	805
1	306	0	65	549	776	113	165	3993	8283
1	78	0	15	492	528	101	111	3993	15060
1276	867	248	163	1416	1010	277	193	4248	12724
711	168	134	35	1046	458	203	100	4251	14600
