b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1097	1017	200	195	1424	1389	265	273	717	4819
388	1188	70	234	534	1334	96	260	733	4896
610	1034	114	205	1102	1382	206	272	821	1865
800	325	146	60	1220	848	220	158	901	1830
749	980	133	193	917	1177	167	232	1082	2018
595	827	109	167	850	1089	159	218	1138	2136
639	105	127	22	1424	730	270	140	1144	2142
841	1135	155	221	1165	1284	218	251	1146	2147
984	121	191	21	1520	481	289	84	1157	2148
1017	8	191	1	1254	245	235	45	1282	2262
162	448	32	88	403	677	78	133	1304	2289
557	68	103	14	790	235	147	47	1436	2448
47	145	9	29	540	485	106	103	1490	2704
554	575	104	114	987	1103	190	225	1583	2767
535	677	95	134	946	1076	172	210	1763	2924
419	471	76	89	685	739	127	140	1833	2953
34	389	5	74	346	645	66	129	1845	3044
51	524	10	103	257	705	46	139	1853	2984
335	1004	58	196	707	1507	127	297	1861	2984
711	1	128	0	1392	679	251	127	1861	2985
119	413	26	84	342	585	68	119	1882	3646
746	288	137	59	975	511	186	107	1899	3450
904	812	169	163	1193	1040	223	206	1931	3429
839	360	166	68	957	478	190	92	1969	3384
383	419	72	86	546	576	103	117	2002	4192
1222	998	230	199	1470	1392	278	275	2067	3480
771	231	142	43	1379	849	252	159	2126	3381
913	1080	169	201	1143	1274	210	240	2415	3694
693	142	130	22	1232	513	225	93	3016	5617
878	313	161	60	1164	490	212	93	3096	5762
30	824	6	165	253	1043	54	210	3676	2745
1101	470	199	93	1334	794	246	158	3677	2755
105	190	17	39	353	457	69	95	3694	2748
1314	1101	240	212	1542	1424	280	270	3706	2891
1	105	0	19	293	590	54	111	3707	2892
213	802	41	148	442	961	82	178	3749	2843
679	640	110	129	901	910	151	181	3754	3075
634	1152	116	218	1262	1516	231	293	3791	3085
44	1	8	0	506	436	104	92	3993	5362
1	894	0	185	185	1101	37	226	4033	3773
928	1394	162	273	1086	1551	189	300	4075	5397
584	530	99	101	1422	1270	251	245	4129	5552
277	1248	49	252	495	1504	90	300	4159	5445
1276	59	248	13	1416	199	277	42	4248	4667
