b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
89	914	16	181	642	1397	122	277	2323	235
679	346	121	57	971	660	175	114	2464	42
194	545	35	103	607	883	118	168	2661	716
776	860	160	170	974	1023	202	204	2930	253
896	435	164	84	1070	617	201	121	3256	140
364	547	65	111	944	826	177	164	3282	109
1288	1376	228	268	1448	1528	264	300	3523	532
1448	1	264	0	1622	144	298	27	3523	533
367	1106	68	219	606	1358	113	267	3564	251
129	246	24	45	721	892	131	167	4011	465
406	937	80	176	700	1229	141	235	4029	718
848	730	172	140	1535	1351	300	265	4029	719
1355	1	265	0	1535	192	300	37	4029	720
1	192	0	37	384	552	73	106	4030	720
111	1192	20	233	537	1414	104	277	4034	719
100	1007	15	192	619	1437	110	273	4438	411
