b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
368	66	72	15	1295	972	254	196	216	2005
1395	0	263	0	1568	171	300	36	122	2134
0	171	0	36	567	716	111	146	123	2134
550	796	112	161	703	940	142	190	61	2137
1196	685	233	131	1365	840	268	165	188	2140
367	802	73	158	635	1054	129	211	198	2158
815	1014	157	204	1233	1488	242	300	212	2192
789	848	153	172	1041	1231	202	246	188	2205
1004	635	197	121	1432	1303	279	252	200	2209
0	61	0	13	169	233	36	50	201	2214
397	165	78	32	1050	907	207	179	209	2216
1226	197	225	41	1574	510	300	112	205	2217
0	510	0	112	511	1014	106	218	206	2217
890	6	170	1	1051	122	201	24	207	2217
407	446	82	88	748	806	147	156	199	2219
748	1255	144	251	940	1496	180	300	201	2221
1229	158	237	30	1556	495	300	95	207	2221
1162	813	219	157	1575	1259	300	246	202	2225
694	755	144	155	1021	1100	212	226	206	2226
797	218	154	42	1140	764	218	147	201	2227
1280	773	258	149	1478	972	300	191	203	2227
502	872	99	183	652	1019	131	215	203	2228
546	0	109	0	806	214	154	37	158	2229
202	224	38	39	597	689	116	134	202	2229
210	0	42	0	470	214	87	37	204	2229
593	1058	113	212	922	1390	183	282	204	2236
1568	1172	271	238	1692	1296	293	260	190	2555
