b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
787	1348	155	264	1027	1513	210	299	7	172
992	686	197	132	1230	915	242	176	8	166
174	865	33	161	697	1409	139	271	8	450
121	236	25	51	354	446	74	95	11	569
566	1314	106	255	801	1545	152	300	17	321
801	0	152	0	1501	682	280	124	17	322
796	1199	149	216	1062	1467	201	269	22	286
1210	1083	227	195	1581	1481	300	277	24	308
563	692	99	128	906	939	164	167	26	310
586	319	105	64	1436	1099	265	210	27	182
102	1301	19	243	402	1600	76	300	28	311
402	0	76	0	1131	732	210	136	28	312
1481	281	276	51	1588	388	300	75	38	316
79	398	15	77	220	538	43	106	39	316
548	919	98	175	1174	1545	223	300	40	321
1174	0	223	0	1615	445	300	77	40	322
0	445	0	77	1102	1517	217	290	41	322
602	1199	123	227	770	1368	158	263	42	322
557	1454	106	263	696	1592	136	293	45	327
1540	947	267	176	1705	1113	300	209	52	330
0	1113	0	209	157	1270	29	238	53	330
617	194	108	32	1089	778	195	142	53	331
530	949	94	199	781	1203	143	250	54	914
804	220	149	40	1274	688	245	135	56	332
566	302	109	56	1524	1367	300	267	60	346
987	1005	201	202	1324	1328	270	266	61	334
569	457	113	87	817	676	160	128	62	444
396	1364	76	247	624	1592	116	287	67	335
1142	194	209	34	1323	372	239	64	72	350
709	158	133	32	946	382	179	76	78	359
422	1169	77	208	780	1538	151	285	79	342
1119	440	214	79	1422	745	271	138	79	343
0	1158	0	215	204	1362	40	255	97	366
508	637	91	118	615	744	112	139	106	413
508	409	91	72	615	521	112	94	106	445
879	0	165	0	994	115	186	21	106	446
802	1159	150	226	994	1365	186	265	106	472
493	637	97	118	646	784	127	148	109	413
493	409	97	72	600	521	118	94	109	445
684	779	128	148	812	927	150	174	113	435
910	555	171	108	1551	1056	300	207	114	446
0	1056	0	207	139	1192	28	235	115	446
237	180	50	40	406	348	85	74	116	453
1186	1375	214	255	1399	1567	258	296	117	476
1214	139	239	23	1370	295	265	49	118	460
461	220	92	43	1208	1047	238	206	118	471
27	709	5	133	363	1170	71	225	118	473
1364	156	252	28	1596	365	300	70	120	446
0	365	0	70	116	481	23	93	121	446
828	57	161	10	1349	725	255	129	123	350
88	1194	16	222	390	1563	77	296	123	359
945	440	180	79	1252	745	238	138	124	343
631	712	120	142	782	862	146	168	127	446
1120	468	207	82	1339	725	249	129	130	350
439	1198	83	225	649	1415	122	265	151	433
401	399	81	77	950	776	193	153	153	421
504	0	100	0	950	554	193	123	153	422
1263	1314	253	248	1436	1441	288	273	153	480
1378	260	246	50	1566	463	278	85	154	426
197	467	34	91	1077	1315	196	247	154	427
1076	320	208	64	1172	416	229	85	157	477
447	1399	89	276	572	1523	113	300	158	394
572	0	113	0	811	216	155	37	158	395
0	490	0	94	240	731	48	144	158	516
