b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
836	635	173	123	1243	1047	253	206	702	159
215	1144	44	216	533	1437	105	272	1553	175
0	459	0	84	364	792	77	151	2025	363
194	153	40	29	534	452	106	86	1685	418
88	1345	18	250	321	1502	67	283	325	561
636	603	126	120	862	781	173	156	454	711
260	0	52	0	1254	752	238	143	322	724
208	278	42	48	981	770	187	141	1808	729
148	760	26	140	1025	1435	198	268	1809	729
508	171	109	31	793	445	169	88	1550	748
178	51	34	9	636	406	123	81	536	836
930	1391	182	255	1047	1506	204	277	1450	843
877	1159	182	217	1086	1486	224	280	1194	858
1398	616	278	129	1498	716	300	151	60	920
822	70	166	13	1289	419	260	87	1721	923
