b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1133	918	222	192	1535	1330	300	275	117	1823
538	11	108	2	1127	563	221	104	117	1824
5	807	1	151	485	1357	95	259	119	1824
19	1416	4	255	198	1613	42	297	120	1825
651	502	121	104	876	756	164	153	126	1826
1215	1104	241	237	1483	1414	293	299	135	997
742	450	148	94	1427	1472	280	300	135	1354
1	87	0	19	323	279	68	58	136	1355
155	76	34	14	1296	946	262	190	151	1829
1249	349	261	69	1407	507	297	105	153	1826
964	946	197	190	1372	1289	280	261	156	1827
365	436	75	90	506	576	102	117	202	1764
981	1226	193	254	1247	1470	246	300	202	1766
503	254	99	55	669	408	132	85	207	1771
61	854	11	167	551	1376	110	277	224	1238
1234	1050	248	212	1506	1327	300	267	224	1239
1026	56	205	12	1389	503	278	104	224	1240
1	1327	0	267	167	1492	33	300	225	1239
167	1	33	0	399	270	82	55	225	1240
1081	392	221	81	1231	556	254	116	225	1240
357	1098	73	220	1028	1502	211	300	225	1241
1028	1	211	0	1365	223	281	43	225	1242
848	1229	161	247	1181	1369	230	275	226	1238
65	243	12	47	598	834	115	165	226	1242
467	640	99	127	680	836	145	166	233	1575
126	1185	24	242	413	1481	81	300	246	1259
462	888	91	185	1016	1470	199	299	246	1260
1008	8	197	2	1502	463	297	96	246	1261
1	407	0	84	262	683	55	142	248	1255
1136	1103	234	231	1466	1380	299	288	248	1263
269	1284	53	261	493	1475	99	300	269	933
5	117	1	26	757	500	150	102	282	1264
1235	821	245	174	1515	1111	300	230	282	1264
23	1217	5	244	152	1350	31	271	283	1273
352	217	68	39	536	487	106	94	283	1682
477	72	98	14	1113	576	222	118	331	1256
374	98	70	19	714	430	141	92	341	1160
205	12	42	2	1081	927	221	184	345	1479
158	801	28	170	369	981	75	208	346	1477
444	1	94	0	816	364	166	71	365	1458
629	168	120	34	949	554	182	110	370	1435
67	614	13	123	512	1034	99	207	372	1273
1	63	0	12	245	333	52	69	547	107
1	360	0	75	252	624	54	132	547	1940
5	207	1	38	513	481	107	96	644	1705
201	540	37	113	817	1148	165	238	645	1706
117	1241	23	253	349	1482	69	300	646	1705
349	1	69	0	764	354	157	74	646	1706
284	133	56	27	651	606	132	128	740	1309
618	635	128	133	932	1108	195	230	753	1706
179	586	34	118	391	811	76	163	878	1318
739	930	153	166	1408	1585	290	300	1119	105
739	1160	153	227	1099	1524	225	300	1119	1938
1099	1	225	0	1452	342	300	72	1119	1939
1	46	0	10	1395	1458	283	300	1120	106
39	1309	8	256	549	1506	112	296	1120	1938
1	342	0	72	1090	1458	220	300	1120	1939
1090	1	220	0	1476	372	300	78	1120	1940
1	79	0	16	1447	1260	300	260	1121	107
1	372	0	78	1313	1434	272	300	1121	1940
1	1260	0	260	215	1460	43	300	1122	107
215	1	43	0	761	451	154	91	1122	108
1	151	0	30	729	767	147	154	1122	1941
165	1016	32	203	511	1382	101	276	1127	1941
663	943	132	189	1057	1318	210	264	1131	2170
1136	187	227	38	1498	513	300	104	1131	2172
769	4	155	1	1341	567	271	118	1132	2171
161	1	32	0	462	192	94	39	1132	2172
365	341	74	70	810	647	166	133	1135	2173
947	703	184	146	1507	1407	300	290	1136	2171
429	508	91	101	612	705	127	140	1153	1603
370	419	73	76	583	565	116	104	1709	1896
1186	1	243	0	1420	218	288	42	1789	1804
1	681	0	130	386	1025	74	196	2003	1590
