b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
136	161	28	35	712	827	149	172	9	633
358	933	69	190	860	1453	175	300	19	371
860	1	175	0	1452	607	295	126	19	372
202	933	45	190	753	1453	162	300	20	371
753	1	162	0	1238	496	261	102	20	372
999	1046	207	218	1161	1212	245	257	60	950
329	1	64	0	761	601	155	128	66	652
894	1115	175	239	1155	1370	228	289	69	935
764	75	158	15	1319	580	277	128	71	623
234	1059	52	225	598	1401	129	299	88	522
750	988	150	210	1309	1420	270	296	133	319
55	1174	10	252	283	1399	59	300	157	235
849	1049	175	214	1258	1396	263	287	172	165
231	731	48	153	463	1014	99	214	210	823
386	965	77	209	745	1307	155	280	218	39
491	825	100	176	906	1280	190	272	218	247
