b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
46	926	10	203	277	1327	56	289	63	2133
133	287	24	64	350	505	67	113	131	1245
182	310	33	69	440	731	87	171	131	1275
188	1038	39	233	439	1334	89	297	137	1005
795	32	159	7	1432	401	287	90	176	265
772	1111	143	252	1029	1330	195	299	208	1784
466	207	93	47	841	483	168	111	248	3909
281	1	61	0	459	153	99	35	271	648
294	1129	63	253	490	1328	105	298	282	297
626	911	132	207	1008	1327	216	300	290	2204
730	561	143	122	1371	878	267	190	423	342
515	1149	108	238	806	1310	168	274	480	3570
365	1	77	0	476	119	100	26	534	2206
1367	950	254	210	1585	1206	300	266	536	1188
10	910	2	206	121	1024	30	235	615	2682
1022	215	202	47	1339	475	268	105	618	567
132	1	29	0	284	164	63	38	681	503
647	861	131	186	856	1000	174	217	809	1300
395	26	79	5	848	337	172	74	809	1626
362	215	70	47	681	475	136	105	814	567
93	670	18	151	507	1061	107	242	836	2516
1027	575	205	131	1371	894	281	203	838	73
1249	195	233	41	1544	456	296	100	850	485
466	967	96	212	811	1263	165	278	859	554
41	21	9	4	363	303	76	66	867	440
406	505	83	113	679	878	140	196	872	1784
357	505	73	113	623	878	129	196	904	1784
1026	304	200	68	1419	495	283	109	909	3702
496	421	100	97	710	949	142	212	920	265
