b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
515	344	103	68	1237	863	246	174	75	2841
571	37	113	7	1486	808	300	164	91	2958
63	99	14	20	1031	790	204	153	92	2967
647	6	128	1	1073	827	217	169	198	2981
1111	905	223	184	1468	1387	296	284	198	2981
50	1	11	0	576	755	115	148	199	2982
1192	117	230	22	1439	383	280	75	141	3559
975	1198	194	244	1190	1405	235	282	404	4838
1	630	0	127	919	1544	177	300	221	5359
919	1	177	0	1526	604	300	119	221	5360
554	720	108	142	1231	1556	234	298	314	5925
1231	5	234	1	1491	264	282	49	314	5926
646	438	132	92	854	649	173	134	67	6229
