b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
804	457	163	90	1511	1183	300	232	411	29
1	1183	0	232	355	1528	64	294	412	29
542	746	113	164	1102	1235	233	271	448	84
1052	580	220	118	1184	713	248	146	114	215
727	573	149	119	1220	1001	254	211	524	220
77	233	15	48	778	744	159	156	524	220
565	435	107	97	1109	849	217	177	285	314
1	199	0	40	407	647	85	133	363	424
1041	798	200	165	1290	1039	249	213	433	522
579	987	110	197	1045	1495	206	300	285	560
1045	1	206	0	1317	283	257	53	285	561
805	445	167	85	1054	672	217	134	455	568
24	66	5	15	1206	1413	254	300	63	602
618	1	128	0	822	286	168	55	409	675
518	898	98	189	928	1311	181	273	82	689
329	709	69	149	665	1000	140	210	185	765
1055	657	211	139	1475	1126	295	232	440	844
33	1126	5	232	373	1457	75	300	441	844
373	1	75	0	796	428	162	87	441	845
1	1088	0	227	678	1274	145	265	208	989
542	13	110	3	944	368	191	76	80	1230
720	237	141	46	1116	632	224	127	79	1231
223	208	47	44	986	1113	201	228	167	1301
11	1031	2	206	133	1141	27	228	100	1347
720	1118	141	230	1057	1452	211	298	79	1540
297	266	60	56	935	727	183	142	473	1568
425	709	89	139	676	940	145	192	356	1624
118	529	25	111	313	1175	65	235	360	1626
746	843	143	168	956	1035	189	210	154	1666
1	473	0	100	177	662	33	136	154	1666
1142	1194	220	229	1358	1354	267	262	544	1719
769	80	154	18	1494	870	300	182	256	1724
456	1008	94	202	598	1379	123	278	258	1726
693	279	140	58	1408	771	292	158	150	1936
536	397	112	85	1002	896	212	192	448	2143
348	298	68	61	1029	897	206	184	191	2209
38	85	6	18	227	281	50	63	220	2228
1010	863	187	182	1320	1033	257	221	516	2253
1178	890	230	171	1400	1192	277	237	518	2254
669	228	140	45	1234	375	244	73	519	2254
663	217	138	43	1002	548	212	115	166	2312
1147	940	240	190	1299	1055	277	216	379	2315
302	1041	60	216	537	1422	109	297	411	2346
804	901	163	191	1329	1443	268	300	411	2347
1329	1	268	0	1511	181	300	32	411	2348
1	181	0	32	355	531	64	95	412	2348
214	255	43	48	1330	1470	274	300	227	2506
8	111	1	22	178	273	33	52	228	2507
187	688	30	137	856	1293	175	265	234	2507
518	572	104	121	869	852	175	177	401	2539
25	7	4	1	1027	761	219	158	357	2902
