b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
91	292	18	58	423	648	85	131	28	286
1290	156	253	31	1513	369	298	75	68	664
947	0	190	0	1095	143	222	31	71	1003
958	1372	186	267	1068	1523	209	300	111	1589
1068	0	209	0	1467	794	292	173	111	1590
563	440	121	86	737	618	156	122	105	1659
852	409	160	72	1162	784	226	153	154	1996
452	716	92	143	696	916	142	185	148	2002
1015	219	207	44	1188	394	241	79	170	2207
412	543	80	106	631	767	123	152	169	2251
132	66	29	13	343	263	71	51	192	2254
404	81	83	19	783	418	157	89	170	2486
0	1193	0	245	208	1409	44	290	584	2588
1355	481	263	87	1529	905	298	171	366	2926
220	39	47	8	809	570	172	115	350	4278
643	580	125	111	976	896	193	173	225	4517
570	564	111	115	852	869	170	178	309	5389
643	275	136	58	861	499	183	104	463	7072
