b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
701	263	145	51	969	513	201	103	173	24
1051	40	210	6	1493	465	300	93	174	24
34	448	6	89	439	823	88	165	175	24
1	1102	0	212	210	1305	41	251	525	46
527	591	111	106	785	809	168	154	529	97
225	1261	47	220	687	1657	139	300	540	707
182	129	37	23	554	451	110	86	677	42
1349	344	263	65	1503	498	290	92	943	155
645	885	125	166	1050	1235	202	234	975	644
1089	991	212	184	1510	1403	300	270	983	45
1	1403	0	270	147	1549	30	300	984	45
147	1	30	0	551	387	113	79	984	46
1053	898	213	164	1298	1143	263	214	984	55
1214	16	239	3	1401	281	277	54	1003	353
575	744	117	143	925	1083	189	213	1016	162
286	213	52	38	455	363	86	68	1184	937
691	612	137	114	873	789	175	150	1198	172
