b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
797	1003	153	178	1094	1118	214	205	96	4
624	163	120	29	858	310	161	56	98	14
797	27	153	5	1496	673	292	133	96	15
1077	1404	203	269	1221	1544	229	295	97	16
160	147	29	28	360	350	67	66	98	17
661	645	126	114	910	913	171	163	98	18
797	1127	153	202	1094	1242	214	229	96	199
624	298	120	53	858	445	161	80	98	209
797	171	153	29	1496	817	292	157	96	210
160	263	29	52	360	466	67	90	98	212
661	768	126	138	910	1036	171	187	98	213
797	1258	153	226	1094	1373	214	253	96	394
624	417	120	77	858	564	161	104	98	404
797	305	153	53	1496	951	292	181	96	405
1077	89	203	17	1221	229	229	43	97	407
160	397	29	76	360	600	67	114	98	407
661	904	126	162	910	1172	171	211	98	408
