b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
961	493	178	93	1545	722	295	137	277	10
82	25	16	4	394	174	77	33	279	11
47	881	8	167	496	1404	95	270	284	12
1468	1120	266	212	1649	1288	299	244	474	31
340	1307	66	244	568	1481	107	276	652	51
636	93	111	16	772	252	137	48	786	71
965	894	180	164	1349	1319	251	241	834	81
1045	17	182	3	1624	424	283	76	903	88
359	1290	67	238	965	1628	175	298	905	88
16	433	3	78	376	713	75	132	919	93
999	990	183	183	1496	1590	282	298	922	93
572	895	113	169	677	999	135	191	926	94
838	382	161	73	1328	633	257	120	929	95
973	1	180	0	1560	507	300	101	1314	105
626	1061	116	205	1547	1405	293	272	1419	121
328	1281	62	232	872	1517	162	279	1445	129
164	122	32	20	909	445	175	78	1458	134
161	966	30	179	593	1481	111	273	1500	140
425	669	75	126	1217	1481	217	273	1532	140
1001	1100	178	225	1298	1346	229	266	1602	153
860	860	158	155	1515	1232	274	221	1673	161
