b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
641	1246	125	240	842	1494	164	288	1030	34
137	1246	23	240	338	1494	62	288	1044	34
929	602	179	114	1160	844	225	161	1020	49
1179	317	227	64	1558	737	300	144	359	68
14	1234	2	243	289	1528	55	298	489	68
1141	6	226	1	1278	149	254	30	522	68
970	886	190	172	1081	997	213	195	492	70
663	982	127	195	1275	1533	248	300	604	140
698	1010	136	196	979	1287	190	249	758	145
240	590	46	113	765	1218	147	238	968	150
838	217	153	40	1170	766	217	143	1044	151
711	581	137	109	1244	840	242	158	1045	151
407	133	72	24	765	418	138	75	1540	154
1018	948	184	171	1415	1155	264	212	1545	154
541	1438	103	274	692	1584	130	300	614	214
