b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1117	858	215	171	1431	1188	272	233	402	7
523	589	98	116	1017	925	195	183	1487	10
666	1382	119	258	890	1609	160	300	921	34
890	1	160	0	1061	185	192	34	921	35
747	729	141	150	895	867	169	176	1350	38
1	1001	0	201	168	1157	34	233	1437	38
94	70	19	14	356	332	69	64	455	39
12	296	2	59	692	1042	137	204	534	42
1193	777	240	156	1493	1132	298	224	732	43
10	1153	2	228	353	1488	74	300	733	43
370	782	72	158	964	1321	190	267	934	45
1316	32	245	6	1592	342	300	67	885	46
1	345	0	68	655	961	125	186	886	46
867	813	169	160	1180	1488	235	299	348	51
1060	398	191	78	1648	922	299	171	706	54
7	927	1	172	614	1580	119	300	707	54
619	1	120	0	1470	933	293	188	707	55
1092	1331	206	267	1261	1499	238	299	969	55
419	52	82	10	737	390	142	74	929	56
73	1	16	0	1462	1346	300	276	860	58
441	42	78	8	1611	1112	300	210	1306	59
537	1369	104	261	709	1556	141	300	1489	59
751	629	143	131	912	935	174	192	1488	60
709	1	141	0	1126	573	229	120	1489	60
58	1009	10	204	210	1161	41	235	611	68
747	1269	147	256	1005	1484	199	300	611	68
1	156	0	28	500	336	102	65	648	68
1014	667	197	130	1324	996	261	198	582	69
1005	1	199	0	1441	325	284	66	611	69
1	254	0	54	1075	1409	217	288	583	70
499	750	96	151	1032	1250	201	249	754	71
1201	1158	235	220	1531	1462	300	282	382	75
1158	1164	215	228	1472	1494	281	299	683	92
172	697	32	135	544	1066	111	212	176	156
316	1088	61	220	526	1511	101	299	598	160
541	5	104	1	1057	495	199	91	598	161
145	1179	31	243	494	1462	96	294	550	196
