b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1102	1	228	0	1211	110	250	22	39	2
63	486	14	102	243	652	51	137	45	1
187	575	38	125	405	831	88	184	45	7
612	1090	131	233	839	1290	181	279	47	1
849	42	173	7	1448	746	300	159	50	1
1105	949	211	198	1539	1362	300	284	56	2
75	1	16	0	268	194	56	40	57	3
412	205	88	43	647	433	140	95	71	14
1172	318	250	73	1414	555	300	123	73	6
518	708	109	152	773	955	166	209	73	58
1	555	0	123	162	715	34	157	74	6
1268	514	242	111	1474	708	284	152	76	58
376	1154	77	251	539	1310	112	286	77	4
714	504	143	103	900	675	183	142	82	10
1003	220	214	45	1151	348	246	74	93	17
1	665	0	137	129	786	26	163	109	2
540	674	113	142	1165	1003	248	213	116	1
926	674	197	142	1153	889	244	188	146	1
1065	112	219	25	1381	400	283	86	223	4
469	345	102	75	658	514	144	114	360	7
373	849	81	172	715	1163	156	240	360	41
1058	1084	218	237	1175	1247	245	274	364	6
1306	931	268	194	1451	1064	300	225	365	9
257	775	56	169	517	1086	111	236	365	13
562	1062	110	239	778	1250	158	283	366	5
57	1074	10	235	740	1360	149	299	366	6
899	213	184	43	1233	557	254	116	366	10
383	206	80	42	699	542	143	112	378	10
483	93	98	19	810	371	167	79	380	8
617	1136	127	248	886	1371	184	300	380	58
78	931	15	194	289	1129	60	238	382	9
1158	560	239	119	1428	782	300	171	408	13
427	711	86	153	626	897	129	194	409	12
65	1024	13	221	250	1200	52	259	424	13
1285	326	247	68	1451	481	281	100	427	9
676	234	141	47	923	459	193	97	447	13
1024	508	208	106	1236	703	256	152	460	12
225	1054	46	220	591	1428	122	300	499	18
239	1	52	0	382	144	82	30	509	19
1167	167	250	34	1408	403	300	84	510	19
1	1124	0	237	179	1293	36	272	512	18
553	1	113	0	660	334	136	70	567	9
54	936	11	181	237	1107	51	220	586	16
767	194	154	41	1180	642	243	138	616	14
927	618	196	126	1102	786	233	163	623	2
522	850	113	192	899	1323	191	300	624	5
1263	622	269	132	1405	754	300	162	788	20
212	1033	42	223	579	1387	120	300	807	20
1	1086	0	230	177	1262	38	269	872	24
64	16	14	3	618	410	139	95	893	21
17	162	3	37	670	600	141	137	897	21
1159	567	239	129	1337	732	276	165	932	21
1262	848	250	185	1511	1071	300	231	955	22
393	108	80	22	676	379	139	80	959	23
1104	556	220	117	1291	716	256	150	979	23
1075	404	228	90	1350	669	282	143	987	25
13	391	3	85	193	561	44	125	1002	22
507	117	105	25	840	429	177	96	1017	25
1368	1	272	0	1492	125	299	27	1019	25
4	130	1	27	303	427	66	93	1174	24
352	1	75	0	572	237	121	51	1222	26
