b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
658	942	132	178	834	1139	169	220	66	454
1137	88	218	17	1598	485	304	95	53	456
0	485	0	95	246	806	46	155	54	456
734	117	143	22	1545	803	299	156	17	1191
660	1166	122	223	1062	1547	205	300	50	4066
168	10	36	1	434	218	93	44	52	4070
663	168	123	33	1035	512	194	104	49	4077
13	21	3	4	753	848	148	168	37	4644
505	1087	94	208	1021	1341	197	259	103	4648
727	837	144	161	1353	1511	269	294	83	4666
23	104	4	21	236	411	48	82	108	4682
0	435	0	89	828	1360	167	285	59	5847
30	895	7	172	409	1202	80	234	37	5861
735	977	149	194	1344	1451	265	291	11	6306
