b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
181	1196	34	237	439	1511	82	296	43	208
617	741	120	146	735	857	146	171	21	462
641	49	127	10	892	1079	173	199	3	524
0	631	0	128	192	1316	39	263	4	525
212	118	43	19	524	1155	100	216	4	526
733	28	142	6	891	655	172	128	5	732
0	74	0	13	120	194	26	39	6	733
306	350	61	70	502	935	101	184	49	748
502	262	101	56	816	672	167	143	49	749
1132	396	224	73	1293	936	256	181	8	769
796	35	155	7	960	979	188	189	9	770
960	67	188	12	1474	621	282	118	9	771
177	442	36	87	401	670	79	132	10	772
77	1137	13	230	243	1300	46	262	13	780
719	738	145	147	861	880	172	174	13	783
156	54	31	10	532	700	111	142	14	790
396	342	73	70	511	454	98	94	16	798
846	437	160	89	1012	974	194	194	16	804
91	462	17	89	447	1003	88	197	18	811
635	1289	126	251	854	1505	174	298	18	813
411	526	83	101	573	1035	118	211	41	1032
1307	1403	258	268	1457	1553	286	296	29	1065
830	603	167	121	1478	891	297	177	30	1068
491	916	96	184	626	1326	123	269	31	1070
1090	618	223	129	1236	992	252	208	44	1081
151	512	30	100	331	1086	66	213	37	1252
652	0	129	0	867	622	176	131	37	1255
1213	829	244	163	1330	1311	267	259	28	1281
376	239	77	48	514	375	105	75	28	1281
