b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
638	32	117	6	836	154	153	28	19	6541
415	348	74	68	741	628	135	117	20	5311
1025	597	189	112	1576	755	300	143	39	287
1188	767	220	135	1561	1201	297	223	39	382
1223	1	227	0	1561	324	297	68	39	1279
378	268	71	48	898	684	165	123	39	5803
644	505	119	95	883	706	166	136	49	3465
1200	1041	235	193	1352	1183	268	224	51	1128
463	7	89	1	756	328	144	60	72	741
992	759	185	151	1254	1031	232	199	75	740
766	385	146	72	1107	788	213	152	82	1349
780	22	149	3	965	281	186	52	82	3342
929	694	182	135	1192	983	236	192	94	36
1223	439	241	85	1337	989	265	197	96	530
956	1100	179	216	1170	1310	221	257	117	6043
402	1355	79	248	917	1600	181	294	122	6414
1062	765	195	139	1584	1498	300	287	128	271
1065	1214	196	228	1475	1533	280	290	128	568
817	1195	153	217	935	1308	178	240	153	4335
241	1218	46	230	458	1395	90	267	155	2000
449	145	75	27	872	490	161	93	163	1643
965	783	173	146	1325	1055	244	199	164	5699
270	1127	50	197	651	1596	117	278	202	274
825	336	152	64	1321	592	243	112	204	436
36	1276	7	222	335	1668	62	292	204	3944
262	1125	54	204	720	1445	140	261	231	1222
1	497	0	90	156	599	34	114	234	1084
938	607	182	116	1221	1030	237	200	234	1084
109	1371	25	261	328	1555	71	300	238	4101
117	733	26	136	356	931	77	177	238	5880
