b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1081	913	227	186	1417	1283	300	267	13	16
32	1315	6	273	165	1448	33	300	14	16
455	1290	90	250	692	1520	133	292	15	20
125	1305	28	253	316	1520	65	292	16	20
147	875	32	177	521	1289	114	268	20	16
471	1192	100	231	825	1520	168	292	30	20
1245	1	253	0	1472	228	300	47	34	19
673	700	142	125	857	892	181	164	36	15
1018	5	226	1	1191	181	265	41	37	21
830	1	172	0	1083	281	220	53	38	16
1080	411	215	85	1409	852	286	179	45	19
785	602	156	128	1471	1228	300	253	55	21
1	1228	0	253	208	1448	44	300	56	21
778	182	159	37	1167	540	239	107	109	27
649	1	126	0	1386	718	273	134	110	25
74	530	13	105	325	769	64	154	110	27
551	254	111	53	1162	967	237	191	111	24
335	1081	70	201	773	1566	161	300	129	29
1	636	0	112	577	1178	116	222	132	29
270	179	56	34	717	643	147	127	134	38
1230	892	238	176	1544	1208	297	234	137	34
159	462	34	88	541	842	110	163	140	31
123	1032	25	189	337	1341	70	250	143	35
29	625	5	129	533	1332	105	274	145	36
177	1	36	0	533	340	105	67	145	37
66	321	16	68	369	671	80	139	146	36
1093	783	232	167	1393	1111	300	241	166	40
1	1111	0	241	186	1355	38	292	167	40
1176	179	238	34	1485	520	300	103	171	38
126	689	25	130	889	1317	195	259	175	43
166	919	34	194	768	1442	157	300	176	44
768	1	157	0	943	205	193	42	176	45
781	989	157	194	1168	1372	225	261	178	48
910	1265	186	253	1132	1493	231	300	190	50
1132	1	231	0	1311	192	267	40	190	51
515	458	99	92	725	689	142	139	191	50
989	1165	214	240	1251	1424	269	294	194	53
745	545	157	108	964	796	206	161	205	58
48	216	11	41	497	1045	109	211	207	59
408	535	88	105	1143	1130	238	224	209	60
1010	970	211	196	1433	1316	298	270	216	62
582	10	127	2	863	505	185	105	217	63
901	861	197	172	1354	1016	293	205	222	64
324	1178	74	247	595	1450	127	300	223	65
595	1	127	0	741	150	158	32	223	66
18	927	4	175	353	1298	74	251	238	67
1002	1251	215	241	1289	1543	273	300	238	67
1	1271	0	253	270	1521	50	300	245	58
1232	1077	246	218	1473	1285	299	262	245	69
345	121	76	23	685	468	146	92	248	70
1230	912	250	187	1467	1072	300	223	252	71
775	265	175	56	1237	702	272	148	255	71
566	454	117	96	1410	1098	293	228	256	71
1024	825	225	164	1378	1166	298	235	261	72
574	158	118	34	978	535	197	110	280	76
296	129	61	27	1038	618	213	128	281	76
1	608	0	126	594	1022	131	217	282	76
40	735	8	146	758	1459	162	299	286	77
71	488	15	101	718	1060	152	225	287	76
132	564	29	116	727	890	161	188	289	76
865	376	186	78	1359	1022	294	217	292	76
289	1124	65	222	583	1399	126	279	294	78
1002	446	222	92	1361	823	300	171	299	80
1	823	0	171	422	1414	92	299	300	80
314	488	64	101	897	1022	191	217	301	76
173	1	34	0	491	268	102	55	301	79
17	796	5	169	451	1211	94	254	302	79
895	205	203	41	1169	462	265	99	308	79
49	1	12	0	326	277	76	61	308	81
1040	790	228	157	1342	1107	293	226	310	84
505	542	111	114	1233	1116	267	233	314	83
1032	380	225	81	1369	673	300	142	316	83
896	1	178	0	1434	372	295	74	340	37
42	133	9	29	455	587	98	124	342	47
891	1	188	0	1155	322	242	66	343	61
7	246	1	50	358	621	75	125	343	72
29	531	7	108	220	698	47	141	354	37
615	324	122	67	972	875	201	183	356	89
1175	947	243	184	1440	1198	300	237	358	85
848	1	173	0	1086	196	223	40	358	90
1	1198	0	237	252	1523	51	300	359	85
622	1285	122	262	799	1468	159	300	359	86
260	8	53	1	780	404	156	78	359	86
799	1	159	0	1247	422	254	87	359	87
1	714	0	146	650	1340	137	272	360	87
904	813	191	168	1412	1389	297	285	360	88
385	87	82	18	1032	895	216	185	360	88
1206	495	252	101	1422	712	300	150	361	89
1225	1087	249	228	1427	1291	292	271	362	89
582	1	119	0	1157	592	235	122	362	89
463	225	99	38	1062	803	225	158	363	85
1003	264	213	48	1303	561	277	112	363	86
1	366	0	69	910	1259	196	257	364	86
819	783	164	162	1322	1060	266	216	368	88
20	10	4	2	365	290	76	60	369	89
