b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1223	553	224	121	1480	810	274	173	77	10
0	32	0	8	486	566	104	121	98	565
0	14	0	3	210	224	41	44	84	638
1340	46	240	9	1550	256	279	48	47	904
734	276	140	58	999	524	194	108	92	1556
522	34	100	8	727	230	141	47	70	1987
0	859	0	180	210	1073	41	222	84	3096
1340	239	240	49	1550	448	279	88	47	3106
476	1106	91	225	728	1428	142	292	49	3333
697	767	134	162	941	1012	184	212	87	5178
0	1073	0	226	246	1320	48	276	84	5272
0	1135	0	239	210	1339	41	279	84	6380
457	1003	83	216	663	1249	126	268	83	6381
