b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
85	81	17	16	473	336	93	67	4700	116
860	5	176	1	1098	220	225	45	6542	50
1	863	0	166	304	1106	64	217	6826	55
115	739	21	140	343	940	70	180	7366	44
1060	174	206	33	1240	337	238	63	10421	62
198	1121	42	200	801	1652	162	300	11033	80
1087	1191	216	229	1243	1328	247	256	11763	77
335	258	71	53	586	525	120	104	12939	79
1	291	0	59	162	495	30	98	13335	79
137	1121	28	200	738	1652	143	300	13662	80
738	1	143	0	1197	344	234	67	13662	81
1229	395	251	78	1449	613	296	122	13983	81
696	684	140	136	986	1026	195	200	14931	143
214	819	40	164	415	1026	75	200	15032	143
178	697	34	139	553	1026	104	200	15052	143
1074	81	210	16	1454	336	284	67	16874	116
