b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1524	1211	274	200	1677	1358	300	226	11	2
1	1358	0	226	233	1663	40	279	12	2
290	887	52	172	754	1532	139	292	12	7
877	1135	158	200	1322	1577	239	280	329	44
1302	799	261	149	1514	1013	299	187	95	83
5	1019	1	188	373	1298	74	242	96	83
173	456	27	87	1111	1680	185	297	89	92
1	1	0	0	731	729	135	135	93	93
1104	1323	184	238	1358	1594	233	291	89	95
764	1	141	0	1592	898	300	176	93	96
1	898	0	176	356	1171	68	227	94	96
1003	1157	206	209	1456	1611	297	300	415	102
327	540	61	105	833	1026	149	191	55	119
1098	1042	219	185	1412	1233	277	219	82	189
658	21	131	4	934	293	174	46	90	205
934	463	174	91	1439	962	266	182	90	206
187	621	35	111	1181	1601	228	300	184	236
1304	1288	255	257	1477	1459	287	289	184	237
1181	1	228	0	1297	122	253	27	184	237
214	105	32	19	1245	1133	243	227	185	240
473	752	94	144	972	1519	184	279	38	335
36	1	7	0	177	142	29	22	39	336
1194	10	220	2	1607	608	293	109	87	347
953	608	179	109	1460	1298	265	225	88	347
