b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
670	427	136	83	904	677	181	132	103	3
35	1105	7	222	402	1428	85	290	103	14
193	817	37	169	489	1237	96	255	110	26
418	13	81	3	527	137	103	30	110	27
1363	853	265	166	1542	1033	300	202	110	60
1177	569	237	104	1501	921	300	174	70	63
1098	622	199	127	1331	1157	245	234	102	72
808	315	156	63	1056	540	205	106	110	73
955	963	185	205	1087	1078	214	229	175	86
937	249	188	50	1477	699	299	142	103	88
1	706	0	143	196	873	35	174	104	88
1177	923	237	182	1501	1275	300	252	70	104
793	1199	153	241	1003	1481	195	300	110	108
