b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
762	91	148	19	1144	512	233	115	90	69
13	668	3	132	325	959	59	187	92	364
13	610	2	120	328	1034	64	206	124	26
1	380	0	79	320	684	69	144	140	209
90	170	17	32	445	504	91	101	151	387
185	803	38	171	432	1022	90	218	161	309
589	310	119	61	803	560	161	112	166	382
585	189	114	36	1086	713	218	143	173	382
307	847	63	170	914	1429	189	296	205	67
749	352	148	73	1325	952	269	196	212	232
1262	501	247	100	1426	730	279	146	242	277
470	195	98	38	1057	729	214	144	244	185
1200	707	224	141	1521	1039	291	211	261	240
1	547	0	100	879	1304	152	236	268	109
431	154	84	27	1582	1187	300	226	276	108
1	1187	0	226	356	1418	66	270	277	108
471	385	86	77	1197	1432	235	290	277	128
798	393	152	81	1532	965	298	197	302	24
11	965	2	197	798	1487	153	297	303	24
798	33	153	6	1563	891	296	170	303	25
398	16	70	3	1311	1111	252	222	304	26
4	815	1	162	237	1086	45	215	307	81
512	17	109	3	1497	911	300	177	313	77
1	911	0	177	549	1140	106	224	314	77
213	1034	41	214	694	1463	139	300	323	249
