b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
449	906	85	176	693	1149	130	221	143	8
161	544	31	113	502	912	98	187	921	35
243	1058	46	216	634	1445	126	299	1527	64
634	1	126	0	913	309	181	63	1527	65
900	20	177	4	1444	757	285	149	1532	41
1386	1180	263	235	1538	1326	296	267	1535	47
909	37	179	7	1528	775	298	154	1539	194
1323	702	251	139	1595	985	300	189	1540	238
35	1018	6	196	315	1327	57	253	1541	238
619	7	112	1	945	982	173	183	1541	241
211	1224	41	245	382	1501	74	300	1542	245
250	154	47	31	467	397	86	75	1544	264
109	565	20	109	366	839	68	159	1546	149
175	1056	34	213	636	1452	121	287	1555	276
272	147	53	27	926	845	177	164	1625	104
283	352	54	74	1041	1147	200	233	1642	105
1103	254	213	50	1588	853	300	161	1645	106
