b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	800	0	150	1220	1509	245	297	145	7
166	4	32	1	768	437	147	87	146	8
287	388	56	73	832	726	159	131	161	5
535	421	98	82	1022	869	192	171	167	6
531	1096	101	215	1065	1515	209	300	170	6
647	716	134	144	1334	1388	282	293	623	34
1197	708	238	136	1505	1014	296	195	1024	76
547	1	103	0	855	385	166	78	1025	77
956	1	208	0	1390	438	298	89	1034	58
1307	911	245	165	1462	1071	277	198	1222	94
1220	146	226	26	1408	330	265	64	1488	244
231	54	44	12	480	283	88	52	1620	145
800	27	153	5	1442	578	273	111	1625	159
102	587	20	115	1049	1262	194	237	1627	158
942	1252	187	246	1505	1378	300	271	1687	218
177	482	31	94	1014	834	196	165	1688	218
