b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
556	125	107	26	724	286	141	60	41	323
159	1	29	0	333	176	63	34	76	950
493	394	89	75	1503	1589	282	300	35	1522
1	686	0	121	417	1147	78	209	36	1523
399	820	73	161	648	1546	121	299	36	1524
652	1	122	0	859	239	163	48	36	1525
1423	287	271	60	1565	431	300	89	36	1525
1	431	0	89	689	1469	135	296	37	1525
1	674	0	129	308	1605	54	292	39	1530
322	432	57	84	932	1199	180	238	39	1531
1233	1	235	0	1467	218	281	44	38	1532
125	203	25	36	1118	886	215	171	40	1533
814	184	155	37	1528	1245	299	244	40	1534
5	1268	1	249	163	1464	33	289	41	1534
