b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
695	1311	136	243	1017	1629	194	300	9	348
1017	1	194	0	1602	578	300	105	9	349
1	578	0	105	305	888	58	164	10	349
76	1421	14	265	300	1613	54	300	11	351
300	1	54	0	1040	911	189	165	11	352
22	87	5	19	944	631	170	118	13	356
771	1133	144	205	1262	1301	226	232	14	224
1404	459	251	91	1675	683	300	132	14	350
1	683	0	132	230	912	45	177	15	350
1112	1301	221	244	1461	1603	286	300	22	352
1	96	0	19	1548	967	300	190	27	353
1116	1279	199	251	1382	1553	247	300	53	353
1382	1	247	0	1673	290	300	52	53	354
1	290	0	52	490	747	98	143	54	354
908	499	174	98	1276	900	241	172	69	351
219	1041	40	204	474	1276	89	250	75	353
