b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
774	1	150	0	1536	680	300	133	402	46
1	680	0	133	351	1196	70	240	403	46
301	599	58	114	768	1081	151	210	572	418
733	329	144	64	1578	1070	295	198	576	45
707	941	139	185	1027	1300	204	255	582	107
723	143	143	26	1170	454	229	87	583	109
343	464	68	84	766	967	156	187	605	393
260	952	50	180	536	1219	108	236	607	120
164	1053	30	202	314	1195	63	233	615	142
627	738	128	146	1438	1288	286	254	617	147
544	261	108	51	852	578	171	115	620	162
979	741	190	137	1464	1077	280	200	622	177
634	95	126	19	1072	468	216	94	632	152
16	238	3	47	782	935	153	183	633	152
57	445	10	91	260	631	48	127	635	196
981	155	190	30	1241	404	240	77	638	213
426	126	85	24	986	489	194	92	642	236
969	1258	190	237	1260	1581	249	300	645	242
1260	1	249	0	1437	167	282	31	645	243
604	1403	114	276	743	1556	135	299	652	240
1079	709	218	144	1514	1177	300	234	680	506
1	1177	0	234	411	1518	78	300	681	506
110	941	25	185	429	1300	89	255	687	107
622	98	128	21	832	359	173	76	687	492
1	705	0	140	785	1434	153	287	691	300
1313	1009	265	201	1451	1185	291	234	696	334
