b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1417	1305	268	253	1594	1483	300	285	149	617
77	1	15	0	1372	1326	261	254	150	618
1181	491	226	88	1440	679	278	124	382	713
1	588	0	107	986	1395	185	258	575	685
907	68	178	13	1409	525	279	106	608	593
10	255	2	50	974	1190	182	228	609	593
96	1211	19	233	477	1517	95	300	620	482
1057	936	210	180	1500	1237	299	240	628	657
11	1244	2	242	524	1526	105	300	629	657
797	640	161	120	1475	1301	300	257	761	716
1	1301	0	257	208	1506	43	300	762	716
208	1	43	0	1022	828	212	173	762	717
