b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
778	593	156	120	1472	826	291	169	60	3605
897	1031	162	185	1082	1212	194	217	67	2425
57	232	10	45	659	569	127	108	69	2426
1125	1251	222	255	1327	1437	263	293	93	2337
336	962	65	182	907	1425	176	274	99	537
629	996	124	201	1386	1498	270	295	101	2848
324	465	60	91	500	633	97	127	115	2933
1092	712	212	148	1510	887	290	184	121	2871
1284	769	234	140	1435	923	266	172	124	76
672	685	133	133	997	903	195	176	126	610
897	1285	182	258	1047	1424	214	288	127	700
239	1421	47	260	438	1604	90	300	154	2061
361	16	72	3	476	127	98	28	154	2083
347	103	65	19	590	357	113	71	156	2541
1337	1138	245	214	1604	1388	296	263	168	2063
607	732	106	146	883	1019	160	204	168	2079
1322	1379	248	262	1512	1564	287	300	208	84
587	831	113	166	1084	1180	204	230	216	1224
687	1379	128	262	877	1564	167	300	233	84
1	864	0	173	466	1180	84	230	241	1224
