b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1287	609	226	127	1634	814	296	170	164	98
564	583	115	112	966	1071	200	213	322	314
620	649	124	123	767	828	156	162	281	457
886	222	185	47	1172	422	246	90	298	470
475	131	95	27	700	398	138	81	330	484
996	549	192	122	1250	802	244	171	33	521
492	119	101	21	812	388	171	78	120	559
165	418	31	80	600	952	117	186	146	567
1141	900	226	191	1277	1086	254	230	147	572
132	8	24	2	630	381	125	74	329	700
477	1	98	0	1253	778	260	161	336	846
84	733	19	147	278	975	57	195	337	847
525	1309	101	269	698	1453	137	300	338	854
176	702	27	139	313	915	54	181	340	866
1101	199	220	37	1339	428	265	83	423	946
