b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	233	0	50	409	624	84	130	632	1499
934	574	202	113	1393	1071	289	210	824	2447
1042	203	207	42	1490	666	300	135	587	3386
4	1099	1	216	149	1329	30	264	3194	3616
567	1005	122	197	844	1329	178	264	3195	3616
1037	322	207	63	1460	714	285	134	952	3652
596	5	120	1	847	255	170	50	978	3657
393	782	82	158	572	988	120	201	1561	4289
829	1087	160	213	981	1236	195	246	728	4801
799	85	167	17	1072	356	221	70	3417	5064
852	259	183	44	1387	781	291	146	2990	5072
853	1204	170	227	1374	1596	266	300	2991	5072
999	1120	206	230	1397	1458	285	299	1225	5584
