b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1215	836	261	162	1337	958	287	188	1471	19
21	196	5	39	219	377	46	76	1479	20
532	309	111	57	695	480	145	92	1472	24
884	850	191	168	1315	1151	280	228	1503	33
850	323	184	63	1045	519	228	107	3362	56
434	1308	97	249	579	1442	127	277	1622	60
1	6	0	1	135	124	32	30	1624	62
834	263	180	52	1033	451	222	91	1605	64
17	1311	4	248	238	1560	50	300	1732	74
238	1	50	0	490	251	103	53	1732	75
177	777	39	155	379	1008	85	207	1739	76
1023	1058	207	197	1141	1177	231	222	1755	89
65	489	15	90	230	654	52	127	1776	93
837	327	179	63	1380	701	300	136	1867	97
636	1204	131	224	854	1426	176	269	1791	103
847	697	186	137	1011	849	222	170	1915	109
1295	1	263	0	1456	160	300	36	1810	118
127	163	30	29	345	376	76	73	1824	124
1197	1155	260	218	1353	1302	293	248	1825	124
426	1086	89	205	572	1229	122	237	1816	133
927	1035	195	195	1244	1349	263	262	1812	134
934	817	179	151	1487	1322	280	242	2018	149
1235	379	258	75	1421	536	300	110	2999	201
1190	693	245	126	1372	857	287	163	2603	214
1232	121	264	20	1419	313	300	57	2311	216
14	858	3	161	484	1324	103	259	2327	217
972	747	219	143	1196	955	266	187	2579	223
599	110	125	20	1010	364	211	70	2607	229
791	1	173	0	1016	219	220	46	2975	243
463	84	94	15	613	236	123	45	2243	288
