b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1162	1180	242	212	1458	1481	299	268	1113	49
1211	1403	241	266	1355	1537	272	295	978	54
1225	1403	254	266	1368	1537	285	295	1325	54
599	1221	126	241	773	1380	158	271	1327	55
1	656	0	130	159	813	31	159	1310	57
671	612	141	123	1162	1161	246	243	2830	63
321	664	68	136	685	1161	144	243	2831	63
105	551	22	109	717	1373	160	288	2832	63
819	1194	181	246	1058	1447	232	300	1378	64
441	27	93	6	1075	857	222	177	2831	64
1058	1	232	0	1347	369	292	78	1378	65
228	1	48	0	685	393	144	83	2831	65
103	704	23	134	302	914	68	181	2088	81
1	1007	0	197	159	1161	32	228	3341	82
