b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
363	56	75	12	1168	681	254	150	1982	203
46	815	10	170	245	1008	51	209	3885	397
730	667	148	132	1048	982	217	200	925	398
1	471	0	93	227	749	44	147	926	398
636	970	123	174	1124	1457	230	282	3437	400
870	955	172	174	1271	1297	259	249	745	445
909	551	190	115	1456	1022	300	210	764	447
1	1022	0	210	285	1282	60	266	765	447
897	1	175	0	1405	293	274	56	1846	510
602	293	116	56	1418	890	289	181	1847	510
1032	1212	200	223	1164	1430	224	264	3555	549
1083	472	222	87	1459	848	300	165	3563	552
1	848	0	165	653	1503	133	300	3564	552
28	975	5	193	852	1287	154	247	3553	553
653	1	133	0	793	141	162	29	3564	553
307	753	63	129	535	972	110	174	3563	554
1120	831	227	168	1316	1025	262	202	3561	556
1208	620	242	122	1466	875	300	179	3562	557
1	875	0	179	380	1216	78	250	3563	557
563	327	110	66	734	494	142	97	3567	557
434	1221	87	233	734	1538	151	300	3561	559
340	780	63	146	812	1249	156	239	3565	559
622	697	127	135	1465	1525	294	300	3556	560
734	1	151	0	1295	667	258	128	3561	560
1	37	0	6	1512	1534	296	299	3557	561
1227	1081	236	210	1529	1328	300	261	3547	562
1	1328	0	261	159	1486	25	286	3548	562
851	68	158	11	1409	733	266	140	3549	562
1	17	0	3	183	200	32	35	3558	562
197	1392	31	276	351	1537	57	300	3548	563
8	1	2	0	199	192	36	34	3567	563
1305	698	260	134	1524	929	300	177	3561	565
861	854	166	162	1024	1029	203	201	3565	567
1018	1108	216	215	1221	1296	259	255	3566	567
1335	1139	266	216	1494	1315	299	253	3550	570
1	1315	0	253	247	1564	46	300	3551	570
831	759	154	135	1534	1579	294	294	3549	571
247	1	46	0	502	254	96	49	3551	571
28	785	5	140	892	1368	162	248	3553	571
30	1	6	0	1460	1437	292	278	3550	572
484	1429	92	276	606	1550	116	300	3551	572
606	1	116	0	1494	867	300	179	3551	573
1	867	0	179	655	1525	120	300	3552	573
655	1	120	0	841	188	159	39	3552	574
1	356	0	72	881	1235	173	245	3554	574
58	230	9	45	1556	1492	300	297	3555	575
15	1	3	0	233	220	46	43	3556	576
402	245	83	48	1509	1304	300	257	3560	576
424	1	85	0	567	138	116	30	3556	577
1409	672	275	137	1535	783	300	158	3558	577
1	783	0	158	645	1429	125	284	3559	577
116	166	23	36	284	324	57	69	3561	577
160	1116	33	225	278	1233	55	247	4645	577
132	1	27	0	630	501	129	102	3571	578
290	1102	61	202	713	1528	148	290	1533	579
1371	3	269	1	1529	161	300	32	1532	580
1	161	0	32	835	616	174	129	1533	580
583	564	118	112	846	826	171	164	1536	582
916	1210	185	244	1092	1386	220	279	1521	583
363	675	72	136	850	1171	171	236	1527	583
1	619	0	123	251	848	50	168	1527	584
1246	911	246	179	1485	1150	293	226	1540	584
279	325	53	69	503	577	99	117	1514	592
134	116	27	23	555	504	112	99	1515	593
1166	1108	230	203	1533	1497	300	277	1520	595
1	1497	0	277	127	1623	23	300	1521	595
127	1	23	0	239	111	47	24	1521	596
1387	707	264	136	1575	882	300	170	1523	596
1	882	0	170	270	1151	57	227	1524	596
857	765	172	144	979	894	195	169	1514	597
1298	243	257	50	1504	448	300	92	1515	598
253	478	50	98	625	838	123	169	1516	598
1208	800	245	163	1489	1059	300	213	1518	598
801	1167	163	235	1278	1527	248	300	1519	598
68	858	14	173	308	1103	62	223	3834	598
1278	1	248	0	1559	282	300	52	1519	599
67	300	13	56	630	689	127	138	1520	599
463	675	95	135	1078	1301	216	259	1524	599
859	901	171	176	1208	1246	245	250	1518	600
396	458	81	82	757	819	155	156	1519	600
853	1246	166	250	1060	1499	208	300	1529	600
1060	1	208	0	1505	441	300	90	1529	601
16	503	2	103	818	1455	169	300	1530	601
818	1	169	0	959	142	198	29	1530	602
1	440	0	89	270	710	56	145	1535	602
135	1383	29	267	303	1551	62	300	1526	611
1023	1136	208	220	1257	1383	252	267	1527	611
1026	399	213	79	1484	867	300	167	1522	612
1	867	0	167	446	1289	83	244	1523	612
303	1	62	0	873	421	175	83	1526	612
160	1269	31	239	463	1571	92	300	1528	612
463	1	92	0	716	248	140	47	1528	613
603	1040	115	200	896	1300	174	253	1532	613
1030	876	194	180	1580	1239	299	249	1531	614
402	1072	79	211	779	1444	159	289	1521	616
1230	204	244	40	1506	480	300	96	1528	616
1	480	0	96	154	633	28	124	1529	616
920	633	179	124	1356	1107	266	219	1532	616
929	456	185	87	1256	783	251	153	1526	617
1336	783	267	153	1498	946	300	186	1527	617
879	998	183	196	1393	1518	286	300	1533	617
1	79	0	14	1067	1532	209	300	1534	618
1067	1	209	0	1364	298	269	60	1534	619
281	292	58	59	1240	1243	251	251	1535	619
326	1254	60	253	572	1501	106	300	1538	619
84	691	19	145	885	1473	164	288	1531	620
572	1	106	0	1240	668	247	140	1538	620
983	375	197	71	1456	853	296	171	1537	622
894	76	180	16	1410	576	274	107	1536	626
1232	960	248	185	1526	1255	300	237	1541	627
1	1255	0	237	272	1542	53	293	1542	627
511	274	96	48	807	586	154	109	1539	648
748	52	153	8	1479	693	299	135	2055	683
1178	1233	236	243	1400	1439	276	280	3532	683
957	52	195	8	1469	466	299	91	4429	683
1	1311	0	262	182	1492	38	300	4256	695
90	1	18	0	1325	1107	264	220	4260	695
182	1	38	0	685	504	139	101	4256	696
1058	930	211	187	1205	1055	245	217	3541	706
64	930	14	187	201	1068	46	219	4243	706
887	1383	171	270	1068	1563	201	300	4252	710
1340	945	267	186	1512	1095	300	214	4267	710
1	1095	0	214	169	1263	32	246	4268	710
1068	1	201	0	1292	216	239	36	4252	711
514	1138	113	231	608	1232	134	252	3543	712
1322	469	245	90	1508	683	284	134	4252	712
490	687	101	135	800	1019	167	205	4262	712
436	1	93	0	1006	604	200	116	4015	713
970	1	190	0	1531	278	300	56	4265	713
1	278	0	56	330	610	60	117	4266	713
291	1098	54	214	602	1523	120	300	4279	716
33	929	6	183	646	1526	125	300	4244	717
270	1046	51	205	440	1220	80	235	4261	717
602	1	120	0	711	110	145	25	4279	717
517	83	101	16	1476	1027	298	211	4257	718
1252	989	248	203	1502	1238	300	255	4258	718
1	1236	0	250	241	1476	49	299	4248	719
1291	13	268	2	1449	179	300	35	4262	719
1	179	0	35	599	774	121	156	4263	719
998	774	201	156	1483	1244	299	252	4264	719
249	1	50	0	842	590	162	111	4248	720
787	590	157	111	1519	1320	300	253	4256	720
486	1320	97	253	704	1536	144	300	4259	720
1132	250	223	54	1518	633	300	131	4254	721
1	633	0	131	153	786	30	162	4255	721
704	1	144	0	994	286	206	62	4259	721
610	1	123	0	1378	740	280	154	4282	724
34	868	7	169	396	1290	86	260	1376	945
224	173	48	33	589	458	119	89	1377	946
944	100	195	20	1131	285	230	55	3879	1615
433	1247	86	245	715	1370	141	269	3248	1722
466	267	105	54	1248	1073	260	214	3354	1907
1268	1073	260	214	1467	1270	300	253	3355	1907
1	1270	0	253	226	1479	51	300	3356	1907
226	1	51	0	789	402	164	81	3356	1908
43	397	8	80	636	1074	122	207	3357	1908
90	589	19	114	641	1370	129	270	3358	1909
6	192	1	37	958	1345	181	260	3246	2282
1178	26	226	5	1347	130	264	28	3246	2283
1129	186	240	39	1439	487	300	99	3247	2283
1	487	0	99	956	1461	195	300	3248	2283
65	422	13	90	241	607	52	131	3247	2284
358	44	71	8	586	281	117	57	784	2324
26	1084	5	221	245	1303	51	267	3885	2489
1024	196	198	39	1206	382	232	73	1421	2596
7	803	1	162	234	1093	44	217	990	2643
119	648	21	132	440	803	86	162	991	2643
333	484	65	93	598	737	115	141	990	2644
1040	780	202	152	1553	1274	300	246	992	2644
25	1279	5	247	352	1551	68	300	993	2644
1	393	0	79	236	662	50	136	3747	2764
344	819	70	161	653	1000	132	197	1325	2775
318	217	63	43	967	718	187	139	987	2804
270	217	58	43	458	533	94	104	1003	2804
344	634	70	118	653	985	132	186	1325	2968
1202	643	233	126	1423	864	276	169	992	2988
681	613	133	116	1364	1561	270	300	3619	3027
1174	907	233	184	1524	1331	300	265	3630	3028
170	1	32	0	441	307	83	58	3631	3029
1240	969	242	180	1536	1292	299	242	3631	3029
7	1303	1	244	295	1590	57	300	3632	3029
295	1	57	0	912	619	185	128	3632	3030
446	1251	88	243	754	1455	149	282	3496	3072
723	1112	146	217	1026	1306	210	256	356	3105
1	649	0	130	226	886	43	174	3497	3110
1	708	0	128	345	1054	67	196	2657	3199
569	478	119	96	791	721	165	147	3183	3374
671	1167	135	228	1035	1531	207	300	526	3468
1035	5	207	1	1502	469	300	93	526	3469
1	469	0	93	485	941	95	185	527	3469
1332	1	268	0	1444	113	292	24	2823	3510
1026	504	204	104	1473	909	300	189	3925	3510
1	909	0	189	310	1236	65	258	3926	3510
722	71	147	16	889	235	185	53	3934	3511
915	85	190	18	1126	297	237	66	3934	3512
997	406	192	85	1211	618	240	133	3919	3523
1220	1181	246	233	1455	1444	300	294	3626	3552
464	31	91	5	1401	957	282	193	3459	3692
