b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
484	102	87	20	900	558	163	100	2	1
785	313	148	59	1169	664	234	138	16	3
156	915	25	170	424	1061	78	202	67	9
620	100	110	18	776	219	142	43	17	19
1311	1128	249	197	1512	1328	281	229	33	22
863	1158	154	222	1163	1462	218	287	27	62
152	617	24	120	452	813	84	161	67	66
1176	358	213	67	1424	523	265	101	230	66
738	170	137	30	998	419	190	80	87	73
297	129	57	27	592	507	120	105	11	80
947	1139	180	205	1537	1419	300	261	166	92
795	37	149	7	1265	461	243	98	80	94
374	257	65	45	657	498	121	91	136	95
892	0	175	0	1407	664	278	131	207	98
