b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1098	719	209	145	1294	857	248	175	121	573
669	928	119	172	974	1246	180	235	174	1084
1365	536	255	104	1572	741	300	151	93	1087
11	667	2	135	696	1121	138	226	94	1087
129	118	24	21	538	447	98	82	46	1109
544	803	100	156	766	1073	145	209	46	1154
1057	269	203	56	1261	479	242	94	71	1166
1363	13	246	2	1548	307	282	58	288	1174
1200	935	211	168	1476	1264	259	225	143	1194
323	508	62	91	660	1008	120	179	143	1194
638	5	119	1	1070	389	204	77	144	1195
46	1250	7	240	461	1602	77	300	184	1195
1142	785	214	151	1597	1109	300	215	224	1196
24	306	5	61	806	734	148	142	224	1196
1	1109	0	215	304	1243	56	240	225	1196
1189	662	227	123	1538	1166	289	215	15	1208
118	1166	24	215	572	1438	107	263	16	1208
1505	1	271	0	1660	169	300	31	254	1210
1	169	0	31	167	337	33	65	255	1210
107	640	20	117	819	1288	153	239	80	1211
632	1	122	0	824	364	161	74	83	1212
1230	729	227	139	1540	915	288	176	215	1214
1195	923	213	178	1647	1374	300	263	216	1214
464	50	80	9	733	333	136	66	87	1227
315	1287	59	235	898	1651	168	300	162	1229
425	1	82	0	911	724	175	141	255	1257
1020	852	193	165	1387	1270	264	248	116	1258
1049	900	187	168	1247	1149	226	214	226	1262
1303	1	235	0	1492	206	271	39	226	1263
1080	811	200	158	1580	1341	300	263	178	1275
700	250	127	48	1016	584	187	114	178	1276
182	613	37	118	550	1236	108	235	53	1291
58	414	10	79	610	938	114	180	278	1297
314	18	68	3	476	186	99	35	286	1298
1132	1132	204	221	1534	1484	282	289	214	1312
738	1283	142	236	1030	1587	193	290	31	1316
1067	456	200	88	1510	941	282	176	31	1317
649	616	116	116	946	903	174	173	112	1321
312	1415	65	265	493	1570	100	293	135	1322
113	901	18	170	878	1346	152	248	38	1341
563	628	114	115	844	919	164	167	135	1345
660	1081	114	204	1489	1494	273	284	146	1349
1343	12	243	2	1622	306	300	60	146	1350
1	306	0	60	374	642	71	127	147	1350
