b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
355	1100	70	237	558	1276	116	278	127	380
1240	887	248	187	1423	1109	288	235	275	932
63	958	11	212	496	1343	105	297	290	763
1248	1262	249	263	1413	1454	279	300	300	931
1	1273	0	265	126	1454	23	300	307	931
344	1	68	0	553	208	111	43	442	800
1125	1245	236	262	1306	1424	275	300	609	544
1349	191	276	42	1454	293	300	65	643	521
1	296	0	66	299	423	62	92	644	521
44	837	8	172	455	1276	93	263	645	520
1	609	0	125	295	817	61	168	646	520
379	628	79	134	1155	1389	249	300	647	521
847	328	156	68	1192	678	218	132	718	629
901	64	179	12	1462	680	300	145	732	628
1	680	0	145	555	1307	115	278	733	628
634	75	136	15	1179	693	254	148	734	628
102	57	21	11	822	666	176	142	749	310
536	765	115	161	660	921	143	194	827	456
1178	324	222	62	1455	567	281	113	933	948
521	588	102	120	958	913	193	187	1329	379
714	236	146	50	1428	913	286	185	1425	150
176	924	37	187	438	1168	86	233	1426	150
900	1073	180	215	1468	1463	291	292	1428	150
958	794	188	167	1474	1317	295	276	1432	151
249	794	50	167	797	1374	166	288	1434	151
797	1330	166	259	1026	1530	213	300	1434	152
902	1131	173	233	1330	1354	265	280	1442	868
577	792	116	164	1357	1298	292	268	1538	50
1268	494	258	103	1391	628	285	133	1671	402
1268	610	258	126	1469	902	300	187	1671	657
25	958	4	212	454	1343	98	297	1800	763
1183	399	247	82	1327	557	278	114	1830	467
281	924	62	203	1014	1345	224	297	1831	47
1101	93	243	20	1318	327	292	74	1831	48
181	274	41	62	520	495	114	111	1832	48
1	88	0	18	354	485	69	98	1979	654
1306	468	267	99	1441	626	296	133	2010	147
741	1246	153	259	1150	1381	243	288	2068	241
15	1281	3	269	175	1432	36	300	2300	236
175	1	36	0	578	230	119	50	2300	237
1	56	0	12	232	308	49	66	2300	897
1203	1185	243	255	1399	1399	285	300	2370	235
616	893	126	184	732	1000	151	207	2443	95
507	354	109	75	844	755	182	159	2470	148
844	625	182	127	1336	1107	278	221	2470	153
54	376	11	79	641	987	134	207	2471	148
736	176	151	38	1507	965	300	192	2471	153
1	965	0	192	143	1107	29	221	2472	153
530	49	106	10	654	176	135	40	2787	311
386	1087	76	231	723	1423	143	300	2818	601
15	747	3	155	586	1095	123	229	2952	922
