b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
106	13	21	2	528	619	98	114	1230	14
379	988	66	191	635	1238	115	240	3703	14
808	516	150	106	1044	761	189	146	3703	34
247	52	45	11	835	610	154	123	1230	39
135	52	22	11	635	622	115	126	3703	39
159	524	27	104	299	685	57	138	4480	52
869	715	169	143	1395	1058	272	210	1200	77
864	617	165	128	1061	809	212	173	42	94
865	51	164	10	1195	382	226	72	1249	165
722	699	158	133	970	954	208	188	1251	165
1	47	0	9	231	310	49	68	2438	283
266	621	54	119	530	961	104	183	2955	309
105	398	20	84	262	671	54	142	3341	331
10	324	2	65	274	551	58	114	758	649
942	144	183	32	1236	457	240	96	4617	740
432	222	86	49	863	654	175	139	3911	773
723	614	146	123	1194	1209	240	243	1379	833
1	295	0	63	559	1419	112	300	1380	834
1071	511	211	106	1512	1160	300	240	1378	838
1	1160	0	240	172	1335	34	276	1379	838
798	1	162	0	1166	443	237	92	1396	840
801	22	153	4	1300	493	254	98	1381	848
35	220	6	48	265	720	51	149	1383	855
895	138	172	28	1284	481	260	105	3189	855
914	1062	187	217	1184	1260	241	260	1396	856
1	98	0	21	794	871	164	185	1447	871
456	19	91	4	840	595	167	125	3277	951
636	24	123	4	887	258	173	53	1404	953
1	292	0	59	369	783	77	164	3279	956
553	989	118	207	890	1331	184	276	3280	956
790	589	161	133	1333	1327	271	290	3279	957
1052	814	215	167	1482	1444	298	298	3280	958
11	54	2	11	276	290	55	59	3281	959
1	110	0	24	585	927	116	186	4425	967
452	171	89	38	1108	618	221	131	4425	969
663	674	137	142	1135	1182	235	251	3996	989
702	33	135	6	911	362	177	76	896	1005
529	248	102	49	1067	941	207	191	1457	1037
793	602	157	124	1121	1118	227	237	1605	1090
