b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
823	831	159	154	1352	1393	256	258	40	6
1249	1198	244	229	1515	1466	300	285	79	12
344	871	66	186	919	1468	176	300	79	13
70	1	15	0	723	645	157	140	80	13
919	1	176	0	1050	132	201	25	79	14
215	1254	40	236	412	1455	75	272	94	23
188	1105	38	213	463	1431	93	276	88	26
909	1054	185	203	1429	1584	279	299	85	40
1291	112	259	19	1502	311	300	57	107	40
1	311	0	57	779	1081	154	209	108	40
1	113	0	23	791	1244	151	244	86	41
1200	432	233	84	1387	574	269	111	23	82
1068	401	205	79	1238	571	241	115	79	105
675	193	130	33	1549	1061	289	191	36	135
360	1300	67	250	643	1574	119	300	35	190
326	5	59	1	940	619	180	121	105	191
