b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
432	946	79	151	598	1130	108	183	49	61
832	445	147	80	989	608	174	109	133	74
279	353	50	67	556	622	96	115	251	95
1330	927	261	180	1542	1230	299	233	303	99
820	92	144	18	1660	643	300	120	376	110
625	578	118	109	804	706	151	134	381	111
498	124	90	23	1395	992	262	196	405	115
346	336	65	72	545	587	100	120	440	123
446	323	85	62	631	498	118	94	888	162
1007	915	195	169	1154	1147	220	212	993	168
386	32	69	5	555	167	103	33	1487	221
1408	1370	264	257	1570	1494	292	279	1860	251
218	175	41	34	948	728	172	140	2051	277
535	1155	98	223	922	1462	173	284	2441	314
754	149	153	33	1070	552	206	103	2607	331
