b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
340	85	71	18	494	219	102	46	110	51
1166	1065	238	217	1460	1351	297	276	275	545
131	1306	25	273	233	1409	49	297	121	618
150	584	31	121	736	1143	150	236	147	980
1	438	0	93	334	782	69	165	214	1139
155	15	31	3	874	730	185	157	66	1154
695	410	147	77	1310	1063	278	217	108	1253
530	93	111	17	895	363	184	72	131	1285
741	785	154	164	1423	1454	294	300	231	1297
1	29	0	6	227	253	46	52	232	1298
634	1	120	0	1011	468	197	97	246	1370
835	371	172	76	1112	644	227	128	251	1383
1114	1	226	0	1363	239	277	49	248	1388
1285	1370	260	273	1436	1520	287	300	251	1392
927	557	193	110	1225	1146	251	228	247	1399
884	143	182	29	1131	395	230	80	131	1592
159	193	33	38	380	395	79	80	320	1592
1032	910	215	184	1446	1419	299	288	224	1635
1337	646	268	136	1505	858	300	179	86	1875
1	858	0	179	517	1278	110	269	87	1875
256	183	52	38	666	586	132	117	55	2092
1	474	0	95	1002	1434	207	292	181	2271
1151	1	233	0	1476	430	300	88	50	2507
1	430	0	88	707	1100	139	221	51	2507
929	10	181	2	1499	570	300	119	226	3005
150	661	31	142	736	1130	150	237	147	3303
1	965	0	203	544	1474	103	300	193	3372
599	95	130	19	1424	845	297	171	103	3516
6	1226	1	260	190	1412	40	300	225	3933
190	1	40	0	441	235	92	48	225	3934
375	131	80	25	834	546	175	111	218	4080
27	954	5	198	459	1344	95	279	144	4528
507	931	103	193	1006	1357	205	281	344	4528
885	251	188	50	1395	957	296	197	97	5104
742	1	155	0	981	284	206	60	64	5201
1160	847	240	177	1397	1073	291	226	262	6375
254	15	52	3	357	197	73	40	263	6376
1070	507	219	103	1405	854	291	178	140	6536
8	240	1	49	413	849	83	177	140	6536
1166	1	239	0	1401	241	290	52	140	6539
1002	649	205	132	1228	915	254	188	279	6552
800	1	159	0	1068	264	213	52	193	6642
139	929	28	190	445	1236	86	247	336	6674
436	466	89	91	808	800	162	158	267	7868
466	917	95	207	882	1271	182	283	263	7980
65	50	13	11	1109	1119	225	228	75	8224
96	275	22	54	470	632	103	130	242	8280
666	1179	131	246	852	1361	171	285	332	8312
301	965	62	184	786	1481	166	294	236	8554
684	1185	139	249	1258	1416	261	300	142	8565
502	1206	103	255	860	1416	181	300	343	8565
146	18	28	4	331	365	64	71	205	8581
