b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
304	219	54	39	893	536	162	96	1	158
854	496	158	95	1285	948	234	176	3	62
1291	530	235	93	1583	797	298	151	3	65
8	786	1	149	1213	1614	222	300	4	65
1213	1	222	0	1631	323	300	62	4	66
1	323	0	62	415	668	78	126	5	66
522	1104	95	205	1323	1633	235	300	5	158
216	172	37	37	461	417	82	82	6	121
477	972	85	178	1484	1679	259	300	6	121
573	693	114	135	703	814	141	161	7	152
1127	948	186	168	1455	1409	238	243	8	120
1526	1451	252	268	1674	1595	278	294	8	123
25	51	5	9	297	240	53	42	9	124
401	351	66	63	1261	882	219	159	11	38
867	84	152	15	1677	833	300	149	12	311
1	833	0	149	835	1687	144	298	13	311
1328	108	245	17	1550	331	282	54	17	159
209	392	32	66	396	535	63	90	18	159
1	1381	0	256	274	1621	46	297	20	638
1	1006	0	163	547	1459	83	231	21	349
1026	1459	174	231	1765	1696	299	270	21	349
1340	64	229	10	1712	408	296	72	34	292
254	214	48	35	1303	1161	243	210	36	122
83	924	15	150	1307	1733	244	300	36	402
604	680	108	124	805	890	139	156	37	482
703	453	118	81	1417	1157	245	206	40	289
1421	187	246	35	1789	897	300	149	40	524
661	467	110	84	1399	1081	242	196	40	532
1	897	0	149	211	1108	32	181	41	524
945	9	172	2	1492	472	268	80	42	553
1	1355	0	240	346	1701	60	300	43	396
275	544	48	99	602	956	109	179	46	511
283	36	48	7	820	451	139	78	48	567
1319	1334	232	245	1621	1623	280	291	48	676
1487	531	229	96	1890	738	300	134	49	677
1014	1195	175	213	1479	1709	251	299	50	615
661	1063	116	190	1021	1498	176	260	50	637
1	738	0	134	448	1229	81	222	50	677
264	393	43	73	448	695	73	129	51	359
23	442	4	82	264	675	43	120	51	616
1585	189	262	39	1816	407	297	71	53	383
475	1168	81	218	792	1685	133	300	53	498
950	1204	161	213	1327	1618	220	279	53	646
76	257	13	40	464	532	79	88	53	683
263	882	39	159	1008	1381	166	246	54	314
10	866	1	155	308	1223	47	213	54	346
1459	972	231	177	1680	1190	268	212	55	428
56	397	7	73	362	738	57	129	55	451
1718	65	273	12	1876	217	300	38	55	468
369	945	65	167	871	1411	162	258	56	452
1	217	0	38	353	556	62	98	56	468
152	879	28	162	768	1405	129	242	58	509
