b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
877	27	173	6	1240	380	249	82	249	147
1101	1156	219	237	1294	1321	258	271	243	155
202	1099	43	221	427	1387	87	276	298	331
403	270	84	50	604	662	124	131	259	544
746	340	146	63	1359	1083	268	211	122	581
1378	357	274	66	1500	481	300	92	123	582
765	54	147	11	1389	566	269	112	51	594
1286	794	260	156	1494	1002	300	196	188	594
1	1002	0	196	552	1560	103	300	189	594
230	129	44	24	1203	1027	232	191	26	1162
571	1075	115	208	1302	1508	266	298	159	1280
359	1254	73	240	648	1543	132	300	187	1492
