b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
707	160	157	32	877	316	194	65	6	107
433	154	93	29	538	271	115	53	34	227
641	343	143	70	887	691	196	146	6	362
409	1035	91	192	562	1195	126	227	6	1725
1	914	0	173	146	1053	28	200	32	1847
409	813	91	153	562	982	126	191	6	1897
741	800	153	161	926	993	196	205	27	1910
1313	698	273	131	1411	796	294	152	9	1993
153	847	29	161	265	957	52	184	32	1993
327	1251	67	230	474	1370	99	255	20	2259
623	262	127	54	747	382	153	79	24	2559
455	360	92	67	616	527	126	101	24	2568
455	502	92	99	626	666	128	134	24	2575
164	1315	35	249	634	1460	142	282	6	2637
12	1288	2	245	160	1422	35	275	28	2756
431	336	94	66	596	536	130	108	30	2762
749	282	154	60	908	436	188	93	16	2848
761	7	162	1	897	144	190	29	21	3012
778	520	162	103	961	703	203	145	20	3090
1174	1150	240	227	1351	1316	275	259	29	3092
754	581	154	116	1347	778	272	156	24	3097
1209	313	244	61	1335	439	270	87	24	3349
170	1303	34	252	315	1439	65	282	29	3510
628	1352	132	260	789	1537	168	300	23	3519
1	158	0	31	127	276	24	53	24	4112
461	1252	99	244	592	1363	128	269	25	4555
1269	1161	266	219	1440	1369	300	260	20	4688
403	230	77	44	572	402	111	79	5	5708
775	441	154	87	992	588	199	119	13	6036
41	1289	8	262	206	1470	43	300	13	6676
206	1	43	0	542	185	108	36	13	6677
1278	108	272	23	1398	235	300	52	1	6795
967	336	213	68	1232	1087	268	219	6	7009
820	107	173	21	977	351	205	69	26	7335
1088	147	227	30	1219	282	254	58	7	8614
505	29	106	5	621	150	132	31	33	9602
505	267	106	51	621	386	132	77	33	9642
465	1323	99	260	621	1460	132	290	33	9697
165	790	35	163	300	925	61	189	3	10480
287	359	59	71	648	745	137	151	14	10615
317	437	68	87	454	576	98	116	25	11163
317	954	68	185	454	1094	98	214	25	11197
1038	665	220	132	1152	779	242	154	30	12121
119	226	25	48	325	459	70	99	25	12622
884	310	195	61	1001	437	220	87	6	12701
247	1435	51	273	366	1554	76	298	24	12723
1291	32	274	6	1413	189	299	38	31	12760
373	732	78	148	502	865	106	177	26	12817
705	631	147	124	892	834	188	168	1	13502
993	1100	208	220	1148	1247	241	252	21	13502
993	1097	208	222	1148	1247	241	255	21	13547
