b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
961	1320	202	266	1111	1464	233	296	29	92
167	121	38	28	737	697	161	152	31	95
13	1182	3	250	258	1361	59	290	31	96
310	644	62	134	888	1331	176	272	33	97
971	428	205	82	1313	767	274	150	28	100
184	858	40	169	831	1376	177	272	29	100
208	0	44	0	1433	1040	297	207	30	101
1299	1033	269	209	1447	1181	300	239	16	102
68	64	14	14	711	709	150	145	23	102
1058	560	218	116	1427	1096	300	230	21	103
1180	1114	250	233	1327	1265	280	263	27	103
178	36	34	8	554	415	110	85	20	104
619	642	130	132	840	858	180	178	28	104
461	249	96	49	879	638	183	127	19	106
747	1360	159	254	954	1589	200	300	21	107
203	1262	44	256	489	1529	95	300	2	108
1052	371	224	75	1212	538	256	108	27	108
571	354	114	56	1286	1042	259	195	20	109
1059	1149	224	237	1292	1443	276	300	1	112
1076	78	212	15	1429	490	286	99	33	112
160	17	34	3	685	417	142	83	17	114
809	1070	150	226	1058	1338	197	276	2	117
1341	78	261	15	1530	261	300	51	2	119
1221	579	261	117	1419	1112	300	223	11	119
792	1110	173	228	1186	1469	253	300	11	120
89	767	17	160	388	1066	78	219	34	120
1167	853	238	172	1330	1011	269	200	17	123
0	607	0	122	1318	1486	277	299	8	124
637	96	137	20	819	282	174	56	27	124
0	114	0	21	587	526	125	106	9	125
1342	658	275	132	1453	766	300	155	10	125
468	771	104	156	639	942	139	189	11	125
537	105	114	20	895	477	188	94	22	126
703	471	147	100	922	709	193	149	1	127
4	871	1	180	315	1183	71	247	11	127
25	33	5	7	1091	481	226	102	18	127
314	1256	68	248	644	1481	138	296	27	128
629	36	130	8	1053	454	214	91	10	129
87	696	18	140	349	948	69	189	33	129
203	1274	45	259	390	1437	82	291	3	130
1074	51	230	11	1227	201	259	39	31	130
103	531	20	109	909	1216	188	248	12	131
