b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
284	1058	56	195	635	1289	120	237	158	7
1226	403	230	81	1633	751	298	137	152	19
1426	749	262	146	1593	924	296	181	193	166
1	24	0	5	845	912	174	184	53	222
1039	147	210	26	1393	583	278	109	69	307
994	557	182	102	1216	964	223	177	261	558
1192	235	219	43	1609	603	300	113	261	559
131	1217	25	234	382	1533	80	300	262	559
408	5	78	1	781	443	153	90	91	665
415	1086	82	204	662	1360	130	257	50	711
1316	1189	269	227	1479	1387	300	268	53	739
1041	124	200	22	1421	578	270	106	252	791
1	1059	0	215	185	1243	39	253	251	793
14	1211	3	234	371	1523	72	296	252	799
680	305	138	60	1501	1181	300	235	212	801
1	1181	0	235	214	1349	42	268	213	801
342	111	61	25	695	455	126	88	248	826
747	1026	147	203	1298	1508	261	298	146	830
1132	607	226	118	1302	786	257	151	132	883
911	97	183	18	1440	799	286	154	66	932
256	697	49	140	538	977	110	197	135	984
506	77	102	15	1185	665	234	132	82	998
699	145	135	27	1190	668	230	122	189	1000
567	415	113	79	1052	863	204	165	58	1001
387	624	72	123	1331	1058	242	205	52	1014
996	188	199	37	1231	466	245	91	198	1027
537	728	103	143	1099	1057	208	207	186	1028
696	140	141	30	1487	891	300	180	243	1030
1	891	0	180	364	1325	74	265	244	1030
421	494	85	100	825	909	166	181	244	1031
164	204	29	36	606	677	111	123	223	1034
944	512	194	104	1163	778	239	159	234	1044
834	549	166	106	1111	971	220	187	90	1054
283	1066	55	202	552	1412	110	274	238	1065
743	785	147	142	1040	1084	204	200	135	1087
296	559	50	107	735	1028	135	198	156	1092
1218	7	225	1	1423	475	263	90	185	1109
592	298	108	53	1424	579	265	104	240	1159
134	374	25	75	818	841	160	167	72	1176
966	676	185	138	1236	966	242	195	141	1191
1043	788	205	157	1489	1229	288	239	149	1280
1193	550	224	104	1472	900	277	170	4	1325
193	970	35	182	823	1608	154	300	97	1325
823	1	154	0	1072	252	206	51	97	1326
116	1	21	0	578	644	105	122	98	1327
652	1120	121	218	896	1372	167	266	75	1341
79	438	14	86	534	1081	101	211	184	1371
1015	1	187	0	1618	693	299	128	55	1545
10	744	2	137	256	1003	45	182	56	1545
611	106	121	21	993	542	193	104	19	1573
1233	1088	239	212	1473	1310	285	256	84	1576
245	1014	47	197	838	1528	162	293	104	1634
379	1315	67	256	595	1527	114	300	56	1706
1311	1029	255	193	1553	1322	300	248	227	1933
308	1358	62	254	635	1560	122	291	228	1933
65	359	12	74	472	746	93	151	30	1945
1314	430	252	84	1496	546	288	106	218	1961
1	1265	0	237	453	1600	84	296	193	1967
201	7	38	1	759	572	138	102	142	1974
1260	60	251	12	1493	296	298	60	47	1998
784	645	142	121	1445	1347	259	244	142	2077
255	1089	50	203	578	1572	112	295	239	2083
658	163	127	27	934	527	184	102	239	2085
1230	759	239	146	1553	1103	300	210	239	2088
44	1360	8	257	285	1596	50	300	240	2088
966	133	190	25	1490	704	291	131	238	2089
901	956	175	191	1168	1178	230	237	143	2108
886	1223	170	225	1329	1529	257	288	184	2113
390	1101	71	213	822	1539	157	299	180	2132
89	7	18	1	282	157	58	32	103	2249
1	1371	0	269	136	1507	28	296	166	2249
1	786	0	149	162	945	33	180	227	2252
409	201	77	33	1472	1528	264	272	226	2253
1034	839	200	162	1511	1276	296	248	180	2268
631	339	120	64	1520	864	299	168	57	2289
1248	1280	245	254	1370	1400	270	278	57	2291
1170	98	235	18	1486	456	300	88	103	2355
986	650	192	133	1318	886	262	181	30	2356
1010	572	187	110	1178	756	220	147	63	2492
4	620	1	114	329	1330	66	251	197	2498
891	887	172	171	1167	1154	228	226	131	2504
659	755	127	139	1549	1314	296	248	56	2567
50	503	9	95	743	1138	139	209	222	2569
1030	46	195	8	1397	407	268	83	190	2591
271	87	54	18	699	624	135	118	59	2645
1245	317	243	62	1526	718	300	144	228	2646
945	334	181	66	1585	921	300	173	235	2663
1	921	0	173	354	1206	64	223	236	2663
993	52	184	9	1217	258	229	51	210	2681
996	1106	193	218	1135	1230	219	242	51	2699
1157	68	224	10	1427	436	277	82	51	2700
101	520	19	97	851	1498	163	284	230	2712
587	301	113	60	892	601	171	117	141	2805
9	521	1	105	629	1136	116	224	143	2826
394	483	64	89	593	678	99	123	100	3014
658	173	131	33	1038	283	205	56	207	3015
786	40	155	8	975	201	192	42	207	3016
273	455	53	93	430	612	82	122	113	3155
506	878	96	181	862	1217	165	246	12	3180
1	540	0	105	527	891	100	173	18	3181
847	1336	158	251	1099	1576	206	295	33	3196
835	1140	164	227	1145	1368	224	270	140	3383
498	536	87	107	1311	1235	246	243	194	3385
1	235	0	47	875	1231	173	243	195	3386
252	1098	51	204	669	1517	132	283	221	3399
824	462	170	95	1105	784	226	163	166	3431
182	194	37	39	342	371	70	75	167	3488
