b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
695	958	134	193	1078	1323	208	266	62	210
28	959	5	191	481	1485	98	300	65	223
481	1	98	0	765	285	157	60	65	224
1336	437	250	86	1624	758	300	143	61	234
1	758	0	143	154	945	27	176	62	234
929	1	175	0	1302	427	252	87	64	235
530	460	93	87	877	915	161	177	61	463
952	953	177	202	1200	1279	224	265	61	487
1125	320	226	67	1333	528	265	106	65	574
10	335	1	63	130	455	25	87	66	576
27	266	5	56	491	1030	103	215	801	711
434	1156	91	246	692	1424	143	300	801	712
692	1	143	0	1422	732	279	136	801	713
383	893	72	188	875	1454	169	300	86	1085
1205	1179	236	240	1404	1466	277	300	86	1087
781	41	148	9	1157	435	220	85	93	1661
811	446	153	90	1595	1210	300	234	94	1662
320	649	59	140	541	864	98	178	88	1825
5	468	1	92	156	591	31	115	103	2342
362	264	64	51	706	671	131	131	66	3430
759	844	147	174	1141	1416	221	289	62	3435
85	472	15	93	492	877	97	175	1333	3451
