b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
507	212	109	44	1013	696	210	141	418	79
769	634	154	132	1240	1098	244	220	144	150
1	274	0	56	162	417	33	87	368	211
100	537	20	112	359	806	75	171	324	363
152	933	28	190	834	1442	169	298	390	371
839	1	170	0	1473	496	297	102	390	372
1	460	0	95	148	607	30	126	391	372
211	202	41	43	323	315	67	69	573	374
921	548	190	120	1248	935	259	201	219	418
605	205	114	42	840	308	163	66	831	436
501	491	99	111	731	690	148	154	56	519
698	425	139	88	989	674	198	139	163	577
525	1263	109	255	727	1460	151	297	219	638
777	766	158	163	1112	953	232	205	337	753
413	1	77	0	647	232	125	48	37	800
