b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
964	279	197	51	1143	590	232	110	2177	340
1286	1187	259	225	1467	1528	300	297	2527	574
1294	703	258	140	1468	865	300	179	2765	553
661	87	134	17	816	287	164	56	3484	422
258	64	50	13	545	348	102	64	4246	789
379	741	77	138	639	919	129	173	4318	894
1289	1	256	0	1522	239	300	45	5126	226
1	239	0	45	300	546	58	104	5127	226
232	801	48	149	472	1051	97	197	5132	225
918	459	182	90	1143	735	230	149	5294	1025
1	924	0	169	564	1339	104	247	5819	864
346	222	67	42	1224	701	232	130	5850	303
642	656	118	122	1214	1093	225	208	6104	670
545	1097	103	209	1017	1568	195	300	6105	670
1017	1	195	0	1557	508	300	98	6105	671
1	508	0	98	716	1181	145	231	6106	671
900	750	168	140	1223	1074	226	198	6359	492
