b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	790	0	174	245	1021	54	225	18	91
1207	1	233	0	1538	337	300	69	30	531
1	337	0	69	229	549	45	112	31	531
1	613	0	132	780	1289	162	274	36	442
1177	1296	236	262	1342	1472	272	300	37	505
1	155	0	28	281	421	53	81	38	506
520	1031	100	206	671	1174	133	239	39	70
9	992	2	194	286	1472	57	300	62	513
286	1	57	0	831	765	164	160	62	514
860	1265	176	266	1019	1414	208	295	64	319
539	791	109	163	853	1356	174	281	64	321
139	584	28	120	554	746	113	153	69	77
466	1006	96	213	764	1301	161	279	129	522
945	1234	185	255	1169	1443	232	299	133	516
841	1	170	0	1261	407	256	85	134	516
502	435	95	90	1475	860	294	176	136	516
996	1	199	0	1438	613	287	125	179	112
187	590	37	127	538	997	115	219	182	26
1136	31	225	7	1384	468	279	102	211	54
801	1087	165	233	1086	1383	230	300	221	420
1086	1	230	0	1184	97	253	22	221	421
788	1	165	0	1470	304	300	63	240	53
62	347	12	71	235	532	51	112	316	642
985	108	202	21	1298	445	266	91	400	94
663	171	141	36	1019	555	212	112	424	79
1049	174	213	35	1460	635	300	133	440	120
460	76	91	16	684	779	142	165	440	130
1	635	0	133	639	1235	133	256	441	120
1	850	0	178	325	1235	67	258	506	676
645	1257	127	256	927	1467	187	300	526	649
930	5	188	1	1341	507	272	104	526	650
1282	585	263	119	1466	778	299	158	532	650
931	518	193	108	1245	835	258	176	546	269
1	213	0	41	191	382	39	76	569	46
1032	1071	215	214	1454	1500	299	299	597	74
1022	1	208	0	1154	158	237	33	611	257
1	443	0	97	600	1046	121	218	611	855
861	58	178	9	1142	351	233	68	613	105
595	1049	124	216	889	1286	187	268	618	942
188	814	39	169	776	1403	169	299	619	940
776	1	169	0	1210	451	261	95	619	941
808	800	168	168	986	982	206	209	624	596
808	910	168	192	1030	1096	216	233	624	754
808	994	168	205	979	1161	205	242	624	841
1099	775	206	163	1433	1079	276	227	778	679
380	132	74	29	533	284	109	62	869	863
430	1055	90	223	626	1286	131	271	873	273
190	478	37	100	328	618	68	130	893	469
327	94	65	21	642	428	129	90	941	711
856	354	163	74	1055	547	206	117	976	81
856	1157	163	248	1078	1391	211	300	976	298
1078	1	211	0	1508	614	300	128	976	299
1	614	0	128	545	812	113	171	977	299
527	629	102	123	1137	1472	222	300	978	513
1114	351	229	70	1411	654	293	132	1065	173
867	502	180	101	1063	690	220	140	1066	173
1156	183	235	40	1360	401	278	86	1081	303
34	655	6	136	492	1320	101	272	1144	842
398	1007	84	201	638	1219	136	247	1155	70
1166	796	241	176	1400	1006	293	222	1199	333
1166	557	241	117	1434	876	300	187	1199	449
1203	51	246	12	1346	207	273	42	1212	340
1265	215	246	45	1456	481	284	98	1231	16
751	417	145	83	1110	827	217	164	1342	288
1215	1218	248	245	1395	1414	283	285	1348	844
1341	463	264	98	1506	628	294	128	1405	403
288	474	63	99	485	683	104	141	1438	115
1027	623	210	128	1460	1017	300	210	1460	189
485	155	100	30	743	468	149	91	1478	459
525	1151	102	243	700	1412	139	299	1484	850
796	154	167	31	1040	481	217	99	1497	526
436	934	88	199	742	1270	151	268	1538	239
7	774	1	164	258	1059	55	224	1569	209
1409	421	279	85	1521	567	300	113	1679	257
1135	405	221	86	1399	646	278	138	1694	147
1195	1201	234	240	1343	1355	265	273	1694	849
923	906	190	192	1103	1050	230	225	1711	123
471	740	94	151	878	1099	175	226	1717	160
76	814	17	169	659	1398	146	298	1762	940
659	1	146	0	1150	537	252	114	1762	941
397	27	77	5	1425	1173	300	249	1763	945
129	394	28	81	804	1278	168	267	1764	942
854	483	178	101	1412	1028	300	217	1764	945
4	1028	1	217	236	1266	55	271	1765	945
805	387	160	77	964	563	196	116	1768	947
100	1004	21	206	297	1208	60	247	1789	900
654	200	127	44	931	744	185	156	1791	902
615	885	124	180	1007	1261	207	262	1802	19
615	189	124	38	1139	760	234	161	1802	326
279	813	56	170	723	1291	140	263	1816	708
482	827	95	165	588	944	118	191	1842	917
245	770	48	164	681	1094	140	233	1845	929
432	208	85	44	878	546	181	121	1875	691
577	1232	117	254	818	1458	165	300	1881	705
818	1	165	0	1485	487	298	103	1881	706
782	539	162	107	894	741	186	151	1986	714
1134	83	239	16	1378	383	288	77	1986	725
838	1	167	0	1132	310	224	62	1998	194
488	380	96	76	1085	817	215	165	1998	725
755	310	151	63	899	838	179	165	2001	533
65	1131	13	238	240	1313	50	277	2017	742
205	923	46	201	698	1295	151	280	2050	728
849	60	170	12	1237	345	252	70	2054	598
1120	556	214	108	1485	786	289	155	2066	186
560	773	112	158	917	992	189	203	2099	738
490	1191	99	246	713	1419	145	293	2101	740
1134	614	236	129	1332	877	278	184	2105	741
891	1279	177	269	1035	1431	206	299	2106	741
1135	807	242	165	1348	1138	291	236	2115	590
1335	57	265	11	1506	522	300	109	2116	593
1	522	0	109	149	649	30	135	2117	593
867	1	183	0	999	137	210	28	2118	592
573	412	123	90	919	746	195	162	2139	540
153	489	29	105	269	630	54	136	2140	537
712	145	149	28	841	313	177	66	2140	538
592	512	121	106	824	781	171	165	2150	750
376	1260	80	275	491	1373	105	300	2158	408
500	23	106	4	684	185	143	36	2158	409
182	936	36	204	753	1206	146	258	2224	921
96	515	20	106	381	824	81	171	2249	571
538	33	107	6	846	395	169	83	2293	765
926	126	184	26	1301	527	261	108	2308	773
385	604	82	127	628	1018	133	212	2348	781
164	115	36	23	1171	1204	238	240	2366	776
789	664	155	147	1080	984	215	212	2370	794
1203	1125	261	230	1397	1326	300	271	2379	795
843	347	175	71	1086	581	226	118	2382	795
649	390	128	83	822	873	165	185	2393	888
253	379	52	78	476	607	99	126	2525	810
507	1	94	0	684	590	134	126	2539	812
33	656	5	139	284	892	58	189	2541	812
436	69	90	15	776	497	163	107	2542	812
1259	54	261	10	1442	277	300	59	2570	765
87	389	15	85	265	568	51	124	2575	540
1219	1231	251	266	1396	1395	287	299	2578	804
537	825	106	169	683	1011	138	210	2628	443
537	315	106	67	698	512	141	109	2628	915
19	424	4	91	288	720	62	154	2643	600
1305	822	270	176	1461	981	300	207	2644	600
1071	785	217	165	1328	1054	273	224	2648	601
1230	299	260	62	1411	485	296	99	2657	809
768	305	152	63	992	553	197	113	2666	809
1085	43	223	10	1288	307	263	66	2667	808
300	1315	57	254	491	1536	94	296	2706	963
367	1	69	0	679	351	132	69	2706	964
638	916	131	201	939	1147	187	252	2714	813
643	173	125	36	805	341	159	72	2852	239
430	1275	91	268	595	1427	125	300	2871	557
1348	962	270	201	1500	1146	300	240	2935	816
576	1139	110	245	812	1393	159	299	2991	99
576	114	110	25	827	397	162	85	2991	850
690	1166	140	243	1038	1458	208	300	3001	914
1038	1	208	0	1386	250	280	53	3001	915
805	163	161	34	933	288	191	63	3005	863
558	946	112	203	717	1106	146	238	3011	546
874	501	175	105	1465	917	290	191	3083	824
1231	167	240	35	1489	396	289	80	3085	827
496	787	101	159	831	1083	167	219	3131	584
293	123	55	26	466	618	89	127	3182	966
42	163	10	33	157	277	34	57	3451	603
116	221	23	46	377	508	78	106	3638	830
1	523	0	106	341	1131	68	235	3792	829
112	229	21	46	355	525	70	106	4149	117
669	1032	135	216	996	1319	202	276	5258	933
497	919	95	201	723	1146	143	248	6202	447
