b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
255	1429	49	259	346	1520	70	280	374	33
1010	1167	185	216	1303	1291	239	238	177	39
594	1348	124	252	730	1495	152	282	274	76
975	768	186	144	1184	896	227	170	164	80
635	580	119	107	762	704	142	130	21	85
113	683	23	130	317	848	63	162	285	143
1010	1295	185	240	1303	1419	239	262	177	234
594	1478	124	276	697	1592	146	300	274	271
975	906	186	168	1184	1034	227	194	164	275
635	710	119	131	762	834	142	154	21	280
113	802	23	154	317	967	63	186	285	338
255	39	49	7	346	130	70	28	374	424
1010	1423	185	264	1303	1547	239	286	177	429
594	1	124	0	730	148	152	30	274	467
975	1029	186	192	1184	1157	227	218	164	470
635	826	119	155	762	950	142	178	21	475
113	978	23	178	317	1143	63	210	285	533
