b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1136	355	240	73	1344	571	285	121	31	5927
1185	807	239	176	1406	990	285	213	69	5658
1292	548	260	113	1473	677	300	144	90	4510
105	1114	21	216	199	1208	43	238	98	7337
1112	255	230	56	1407	564	292	120	199	14727
1177	668	232	133	1437	892	286	179	403	9727
1013	367	201	76	1337	647	263	129	510	5559
712	200	144	38	1029	485	206	98	565	8123
653	809	129	164	946	1064	190	217	568	994
291	276	59	53	414	403	86	81	575	5272
404	213	87	40	550	359	121	74	589	5431
244	213	50	40	396	367	85	75	591	5431
245	915	50	184	357	1027	78	212	731	9492
834	747	177	150	1088	1009	232	205	735	6122
126	278	25	55	318	441	62	87	804	4501
60	875	13	170	246	1054	58	213	811	5968
942	1109	190	219	1268	1407	265	285	823	5767
987	1	201	0	1110	253	232	57	823	10530
102	426	20	82	312	564	60	108	887	9420
820	666	170	139	1038	841	220	179	888	10560
737	783	157	161	1032	1078	216	221	891	10686
764	1186	163	251	1017	1384	213	289	891	10688
