b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
421	1091	82	243	782	1293	159	285	8	2832
264	20	57	6	426	139	94	34	24	841
485	922	101	204	700	1098	147	241	32	3486
35	1062	7	229	220	1363	47	296	38	3235
21	519	4	111	294	852	58	183	40	3681
933	18	192	3	1078	167	222	35	46	4033
1002	48	211	11	1264	416	264	90	58	2815
758	347	159	75	903	516	190	112	58	4075
652	445	137	95	803	600	171	129	61	2318
845	1101	174	243	983	1225	205	272	65	898
1163	1016	242	224	1380	1249	288	274	78	3240
763	814	155	180	1182	1148	245	259	83	3820
540	584	107	131	925	913	191	208	85	914
817	921	166	199	1418	1304	289	286	85	2270
12	713	2	152	438	1010	92	220	86	2270
1007	729	201	156	1472	1061	300	231	96	2712
1	1061	0	231	385	1374	82	299	97	2712
1069	382	224	89	1208	506	253	115	105	3420
7	801	1	177	240	1125	51	252	114	1587
10	431	2	104	297	587	59	133	116	1645
304	194	60	39	564	395	115	86	116	2434
493	254	101	60	860	585	177	132	117	3898
885	452	185	99	1029	569	217	126	118	2434
604	864	126	179	766	1043	161	219	133	1747
424	656	88	151	619	882	130	201	133	3463
559	494	109	106	730	726	145	157	144	3323
1191	190	241	42	1326	307	271	68	178	3223
754	303	157	67	1121	580	233	126	180	2728
1	839	0	185	126	948	26	208	185	2569
906	183	193	38	1026	293	218	63	189	3206
401	312	81	69	963	863	196	185	192	2728
100	937	19	211	201	1049	43	237	206	697
1031	90	214	20	1402	397	294	88	219	1292
846	1	169	0	1055	196	209	38	221	3390
248	335	52	74	559	882	119	199	224	3146
228	90	49	20	504	593	109	134	227	1160
1	1122	0	238	262	1350	55	287	245	1566
109	775	20	175	509	1104	101	244	248	3873
32	54	4	11	661	500	136	116	250	2273
361	485	74	105	686	794	143	171	255	3026
85	223	17	52	521	798	107	179	263	1195
201	497	41	120	464	825	97	189	275	3585
395	25	82	7	553	284	115	64	278	2055
1006	19	201	5	1312	261	261	55	281	3918
4	746	1	162	427	937	89	202	282	1112
886	617	172	140	987	790	194	176	284	3396
525	921	105	212	809	1228	168	284	289	896
910	741	178	163	1450	848	286	187	297	415
292	1	60	0	901	227	189	51	301	3048
1072	973	214	213	1345	1365	271	296	314	2685
279	679	48	159	481	865	93	201	320	1205
276	41	54	10	452	171	93	37	329	1812
4	712	1	159	121	872	26	192	335	2209
462	646	95	152	648	825	133	189	343	3585
706	221	151	49	965	457	206	101	346	2890
573	83	119	18	1194	683	252	152	366	3587
874	661	177	155	1043	825	213	189	367	3585
1017	196	207	45	1389	521	283	115	367	3587
181	895	38	200	500	1341	104	300	372	674
284	105	62	24	504	445	109	101	379	2476
166	17	36	3	328	260	70	56	379	3562
256	495	53	114	564	642	120	148	380	2381
72	316	15	74	999	1001	213	230	381	3514
528	328	111	75	954	655	203	147	381	3517
65	662	13	151	562	915	119	208	381	3519
181	1046	37	229	510	1263	106	276	384	3515
529	1092	110	247	1112	1333	236	300	384	3516
1011	769	216	175	1347	1063	286	238	384	3517
472	326	97	65	715	601	149	126	386	3345
386	1	80	0	683	367	140	80	387	3838
1075	1030	226	235	1371	1311	288	300	389	1517
533	155	112	31	919	465	195	101	395	4072
746	256	156	58	1048	442	224	100	396	1877
784	1	164	0	1393	323	293	69	406	676
673	4	138	1	1375	324	275	74	417	930
163	520	33	118	291	647	60	146	417	2463
435	950	87	209	612	1240	124	271	422	2134
431	8	92	1	886	200	187	49	423	2719
28	821	7	182	353	1110	72	242	427	375
518	876	105	200	692	1292	143	295	432	1741
960	948	205	217	1265	1261	270	286	436	1645
379	276	77	61	518	647	109	148	441	165
184	77	37	17	490	459	100	104	444	3225
616	516	122	114	1104	879	222	194	445	2142
40	4	8	1	394	190	80	44	449	649
426	522	90	116	810	845	169	193	453	651
431	685	84	151	820	996	167	223	460	3380
436	699	90	151	587	1025	121	223	461	3719
148	530	31	115	678	1124	143	248	466	1087
835	111	174	27	1239	535	262	129	467	2146
98	97	21	21	618	469	131	103	472	2525
1076	652	222	146	1365	990	287	223	475	313
109	188	21	43	990	876	206	196	475	2418
1	461	0	103	181	637	39	142	476	313
922	91	196	22	1200	323	253	74	478	1464
837	585	174	127	998	749	206	162	482	1005
1119	45	236	9	1261	196	266	43	487	3855
35	437	8	101	283	757	62	173	492	1852
52	189	10	41	339	382	69	85	502	4059
294	995	61	219	626	1254	131	274	503	2800
1236	782	260	173	1386	937	292	207	503	3269
885	23	185	6	1198	212	251	52	504	2514
435	588	92	132	571	978	122	220	509	961
1010	8	210	2	1363	232	283	51	511	2605
639	203	129	48	809	360	163	82	514	3433
1240	923	260	207	1396	1079	294	241	521	1875
81	239	16	56	379	660	78	149	524	2522
1165	1	241	0	1299	132	271	29	533	3466
646	16	133	4	1047	241	215	50	537	2614
9	194	2	45	146	350	31	78	555	2505
111	867	22	193	509	1041	99	228	561	1814
895	638	180	140	1403	989	279	216	562	1814
1222	47	244	11	1341	343	268	77	568	2343
720	500	148	114	977	988	203	220	570	2453
