b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
963	1227	180	257	1178	1436	225	300	43	5121
1183	1	226	0	1529	388	300	82	43	5122
933	107	182	22	1261	439	249	89	85	5519
512	990	99	216	690	1202	138	261	103	4778
1	884	0	181	122	996	25	206	121	5357
1059	665	217	135	1359	943	279	195	208	4919
883	238	181	51	1449	850	300	180	226	3008
1	850	0	180	525	1403	113	300	227	3008
31	1	7	0	1241	1001	254	200	227	3009
951	128	190	29	1209	408	240	83	252	4043
416	1096	82	227	686	1322	138	275	260	4926
329	60	68	12	504	245	103	50	268	3740
1210	1	235	0	1435	255	278	49	310	1880
1066	824	219	174	1265	1056	259	221	371	2661
886	1009	175	208	1096	1222	219	253	476	2716
5	1084	1	237	248	1381	52	300	530	1416
248	1	52	0	528	384	110	79	530	1417
77	256	16	53	416	617	88	129	530	2104
353	206	71	46	682	531	138	111	544	2061
570	1144	110	240	795	1387	157	291	550	4327
1046	852	210	173	1353	1001	275	207	590	5357
1098	398	224	70	1417	721	280	127	719	222
79	396	18	78	350	775	75	159	725	3703
